channel,index,raw,filtered
1,0,383,382.2832579185522
1,1,383,383.3936651583711
1,2,383,384.3348416289594
1,3,385,385.6633484162897
1,4,385,387.39366515837116
1,5,392,389.0108597285069
1,6,392,390.2036199095023
1,7,391,391.260633484163
1,8,391,392.4027149321268
1,9,395,393.1095022624435
1,10,395,393.5402714932128
1,11,392,394.1366515837105
1,12,392,394.1402714932127
1,13,395,394.2452488687784
1,14,395,394.3457013574662
1,15,394,394.2760180995476
1,16,396,394.0705882352942
1,17,396,394.3176470588237
1,18,392,394.60542986425355
1,19,392,394.52760180995483
1,20,395,394.2778280542988
1,21,395,394.18280542986435
1,22,395,394.1692307692309
1,23,395,394.1692307692309
1,24,394,394.39185520362
1,25,394,394.6434389140271
1,26,394,394.5176470588237
1,27,394,394.4814479638009
1,28,395,394.53484162895944
1,29,395,394.5638009049776
1,30,394,394.4660633484163
1,31,394,394.2778280542987
1,32,395,394.0380090497739
1,33,395,393.5855203619911
1,34,392,392.8950226244345
1,35,392,392.1411764705884
1,36,391,391.639819004525
1,37,391,391.1067873303169
1,38,391,390.466968325792
1,39,389,389.8452488687784
1,40,389,389.43438914027155
1,41,390,389.2271493212672
1,42,390,388.8009049773757
1,43,388,388.5330316742083
1,44,388,388.3122171945703
1,45,388,388.2271493212671
1,46,388,388.3665158371042
1,47,388,388.34208144796395
1,48,388,388.4452488687784
1,49,389,388.56470588235305
1,50,389,388.66606334841634
1,51,389,388.64977375565616
1,52,389,388.4162895927603
1,53,388,388.1429864253394
1,54,388,387.60723981900463
1,55,386,386.7927601809956
1,56,386,385.88325791855215
1,57,386,385.20361990950244
1,58,384,384.4787330316744
1,59,384,383.710407239819
1,60,382,383.1004524886879
1,61,382,382.7149321266969
1,62,383,382.41990950226256
1,63,383,381.86968325791867
1,64,381,381.5185520361993
1,65,381,381.33212669683274
1,66,382,381.19909502262453
1,67,382,381.19909502262453
1,68,380,381.19366515837106
1,69,380,381.37647058823546
1,70,382,381.87963800904987
1,71,382,382.37375565610876
1,72,383,382.67058823529425
1,73,383,382.7819004524888
1,74,384,382.7846153846156
1,75,384,382.7556561085974
1,76,383,382.42714932126705
1,77,381,381.9312217194571
1,78,381,381.6063348416292
1,79,380,381.19095022624447
1,80,380,380.771040723982
1,81,381,380.4325791855204
1,82,381,380.2615384615386
1,83,381,380.34389140271503
1,84,381,380.48868778280547
1,85,380,380.6280542986426
1,86,380,380.9556561085974
1,87,381,381.18552036199105
1,88,381,381.3701357466065
1,89,382,381.62986425339375
1,90,382,381.8850678733032
1,91,383,382.0561085972851
1,92,383,382.26334841628966
1,93,382,382.350226244344
1,94,382,382.36018099547533
1,95,382,382.3339366515837
1,96,382,382.3122171945703
1,97,382,382.4063348416291
1,98,383,382.52760180995483
1,99,383,382.6552036199096
1,100,383,382.9683257918553
1,101,383,383.2307692307693
1,102,384,383.60633484162906
1,103,384,383.8380090497738
1,104,384,384.26877828054324
1,105,384,384.9674208144797
1,106,386,385.7411764705883
1,107,386,386.33303167420814
1,108,387,386.956561085973
1,109,387,387.5484162895929
1,110,390,388.11312217194575
1,111,390,388.65520361990957
1,112,388,389.04072398190056
1,113,388,389.3357466063349
1,114,390,389.6742081447964
1,115,390,389.9900452488689
1,116,390,390.35837104072414
1,117,391,390.654298642534
1,118,391,391.0977375565612
1,119,392,391.70859728506804
1,120,392,392.1647058823531
1,121,393,392.4733031674209
1,122,393,392.97737556561094
1,123,393,394.04615384615386
1,124,393,394.5900452488689
1,125,395,394.7656108597287
1,126,395,394.6000000000001
1,127,395,394.12941176470605
1,128,396,392.6932126696835
1,129,396,391.639819004525
1,130,388,390.87149321266986
1,131,388,390.2904977375566
1,132,388,389.99909502262454
1,133,387,390.16742081447967
1,134,387,390.7656108597286
1,135,396,391.7665158371042
1,136,396,393.281447963801
1,137,396,395.15113122171954
1,138,397,396.3791855203621
1,139,397,397.43076923076933
1,140,398,398.2063348416291
1,141,398,398.4678733031675
1,142,398,398.1773755656109
1,143,398,398.47239819004534
1,144,399,398.69049773755677
1,145,399,398.80452488687797
1,146,399,398.9257918552038
1,147,399,398.8950226244345
1,148,399,399.03257918552066
1,149,399,399.1203619909504
1,150,399,399.1493212669685
1,151,399,399.11040723981915
1,152,399,399.13303167420827
1,153,399,399.1466063348418
1,154,400,399.22171945701365
1,155,399,399.22895927601826
1,156,399,399.1067873303169
1,157,399,398.9936651583711
1,158,399,398.96018099547524
1,159,399,398.87692307692305
1,160,399,398.6823529411766
1,161,398,398.51493212669703
1,162,398,398.58371040723995
1,163,399,398.5592760180997
1,164,399,398.8742081447965
1,165,398,398.89049773755676
1,166,398,398.9447963800905
1,167,399,398.5737556561089
1,168,399,397.9384615384616
1,169,398,396.86153846153866
1,170,398,395.5746606334842
1,171,393,394.17737556561093
1,172,393,392.70769230769235
1,173,389,391.2063348416291
1,174,389,389.71402714932134
1,175,388,388.6190045248869
1,176,388,387.7095022624434
1,177,387,386.9122171945702
1,178,387,386.55384615384634
1,179,387,386.1303167420816
1,180,386,385.93755656108607
1,181,386,385.5031674208146
1,182,384,385.1547511312219
1,183,384,384.8696832579187
1,184,385,384.62533936651596
1,185,385,384.32850678733047
1,186,384,384.08597285067884
1,187,384,383.9339366515838
1,188,384,383.8407239819006
1,189,384,383.7746606334843
1,190,383,383.4244343891405
1,191,383,383.07873303167435
1,192,383,382.95565610859745
1,193,383,382.87330316742094
1,194,383,382.72036199095027
1,195,382,382.58552036199103
1,196,382,382.55746606334856
1,197,383,382.5248868778282
1,198,383,382.37647058823546
1,199,382,382.20090497737567
1,200,382,381.94570135746613
1,201,382,381.75837104072406
1,202,382,381.64796380090513
1,203,381,381.48506787330325
1,204,381,381.2696832579187
1,205,381,381.26968325791864
1,206,381,381.4144796380092
1,207,382,381.5656108597286
1,208,382,381.7140271493214
1,209,382,381.9800904977377
1,210,382,382.4162895927602
1,211,383,382.73665158371045
1,212,383,382.92307692307696
1,213,383,383.1574660633484
1,214,383,383.2832579185522
1,215,384,383.35022624434396
1,216,384,383.40814479638016
1,217,383,383.43891402714945
1,218,383,383.42443438914034
1,219,384,383.4850678733033
1,220,383,383.54117647058837
1,221,383,383.5837104072398
1,222,384,383.6036199095024
1,223,384,383.6597285067875
1,224,384,383.81085972850684
1,225,384,383.98009049773776
1,226,384,384.0904977375567
1,227,384,384.2009049773758
1,228,384,384.2316742081447
1,229,384,384.16470588235296
1,230,385,384.2497737556562
1,231,385,384.3276018099549
1,232,384,384.50950226244356
1,233,384,384.8389140271494
1,234,385,385.15927601809955
1,235,385,385.45248868778293
1,236,386,385.7004524886879
1,237,386,385.8144796380092
1,238,387,386.0443438914028
1,239,387,386.30135746606345
1,240,386,386.4289592760182
1,241,386,386.47058823529426
1,242,386,386.46696832579204
1,243,386,386.45882352941186
1,244,387,386.5574660633486
1,245,387,386.6742081447966
1,246,387,386.92941176470606
1,247,387,387.24343891402725
1,248,387,387.46877828054306
1,249,388,387.6675089616265
1,250,388,387.8191808191807
1,251,388,387.98057498057494
1,252,388,388.1013986013989
1,253,388,388.09976689976685
1,254,388,387.9898989898981
1,255,388,388.0606060606062
1,256,388,385.0407239819005
1,257,388,386.04343891402726
1,258,388,387.012669683258
1,259,388,387.8760180995476
1,260,388,388.4995475113124
1,261,388,388.8199095022625
1,262,388,388.77375565610885
1,263,389,388.2271493212671
1,264,389,388.2153846153847
1,265,388,388.30588235294135
1,266,388,388.3601809954752
1,267,388,388.44886877828066
1,268,388,388.4425339366517
1,269,388,388.27963800904985
1,270,389,388.0986425339368
1,271,389,388.10859728506796
1,272,388,388.11855203619916
1,273,388,388.0081447963803
1,274,387,387.85701357466087
1,275,387,387.67420814479647
1,276,388,387.4687782805431
1,277,388,387.24977375565635
1,278,387,387.164705882353
1,279,387,387.16108597285074
1,280,387,387.11855203619916
1,281,387,387.116742081448
1,282,387,387.02624434389145
1,283,387,386.91764705882366
1,284,387,386.8588235294119
1,285,387,386.9176470588237
1,286,387,387.02624434389156
1,287,387,387.1167420814481
1,288,387,387.25972850678744
1,289,387,387.32579185520376
1,290,387,387.3945701357467
1,291,388,387.3457013574661
1,292,388,387.2678733031676
1,293,387,387.0497737556562
1,294,387,386.64796380090513
1,295,386,386.2190045248871
1,296,386,385.8515837104074
1,297,385,385.43438914027155
1,298,385,385.06515837104075
1,299,384,384.70950226244366
1,300,384,384.47149321266977
1,301,385,384.3194570135748
1,302,385,384.22171945701365
1,303,384,384.07601809954764
1,304,384,383.98009049773765
1,305,383,383.8226244343892
1,306,384,383.69230769230785
1,307,384,383.53936651583723
1,308,383,383.31402714932136
1,309,383,383.1728506787332
1,310,383,383.0723981900454
1,311,383,382.9013574660634
1,312,383,382.74841628959297
1,313,383,382.5638009049774
1,314,382,382.4361990950228
1,315,382,382.32217194570154
1,316,382,382.1104072398191
1,317,382,381.88959276018113
1,318,382,381.6778280542987
1,319,382,381.5638009049775
1,320,381,381.43619909502274
1,321,381,381.3221719457015
1,322,381,381.1104072398191
1,323,381,380.8895927601811
1,324,381,380.6778280542988
1,325,381,380.4226244343893
1,326,380,380.27149321266984
1,327,380,380.09230769230777
1,328,380,380.01447963800916
1,329,380,380.0904977375566
1,330,380,380.30226244343896
1,331,380,380.63167420814494
1,332,381,381.34298642533946
1,333,381,381.9004524886879
1,334,383,382.1837104072399
1,335,383,382.27239819004535
1,336,383,382.17556561085985
1,337,383,381.902262443439
1,338,383,381.39095022624446
1,339,379,380.7800904977376
1,340,379,380.27873303167445
1,341,379,379.69592760181007
1,342,379,379.3266968325794
1,343,379,379.0660633484164
1,344,379,378.87963800904987
1,345,380,378.9330316742083
1,346,380,379.18280542986446
1,347,379,379.23167420814485
1,348,379,379.4144796380092
1,349,379,379.58371040723983
1,350,379,379.5891402714933
1,351,380,379.7511312217197
1,352,380,379.9131221719459
1,353,381,380.12488687782826
1,354,381,380.4361990950226
1,355,380,380.69049773755665
1,356,380,380.93122171945714
1,357,382,381.13122171945724
1,358,381,381.2633484162897
1,359,381,381.36832579185534
1,360,382,381.4868778280545
1,361,382,381.73031674208164
1,362,382,382.0099547511315
1,363,382,382.09864253393675
1,364,382,382.1692307692309
1,365,382,382.53303167420813
1,366,383,382.76289592760185
1,367,383,382.9113122171947
1,368,383,383.0986425339367
1,369,383,383.2452488687784
1,370,384,383.34208144796395
1,371,384,383.3095022624436
1,372,383,383.2678733031675
1,373,383,383.1990950226246
1,374,383,383.1529411764707
1,375,383,383.1791855203621
1,376,383,383.25972850678744
1,377,383,383.37647058823546
1,378,384,383.64977375565616
1,379,384,384.0000000000001
1,380,384,384.2796380090498
1,381,385,384.5411764705884
1,382,385,384.7665158371042
1,383,385,384.93755656108607
1,384,385,384.96561085972866
1,385,385,384.96199095022627
1,386,385,385.10859728506796
1,387,385,385.18733031674213
1,388,385,385.1891402714934
1,389,385,385.2434389140273
1,390,385,385.20904977375574
1,391,386,385.21538461538466
1,392,386,385.2533936651585
1,393,385,385.3140271493213
1,394,385,385.38823529411764
1,395,385,385.46696832579187
1,396,385,385.5411764705883
1,397,386,385.53122171945716
1,398,386,385.5574660633486
1,399,386,385.7402714932126
1,400,386,386.0000000000001
1,401,386,386.18914027149333
1,402,386,386.3601809954752
1,403,386,386.5656108597286
1,404,387,386.6579185520362
1,405,387,386.6959276018101
1,406,387,386.73846153846165
1,407,387,386.7058823529413
1,408,387,386.7185520361991
1,409,387,386.82895927601817
1,410,386,386.8895927601811
1,411,386,386.89140271493227
1,412,387,386.9638009049774
1,413,387,387.0361990950227
1,414,388,387.03800904977385
1,415,388,387.09864253393675
1,416,387,387.27963800904985
1,417,387,387.44253393665167
1,418,387,387.3782805429866
1,419,387,387.27782805429877
1,420,387,387.1909502262445
1,421,388,387.16742081447967
1,422,388,387.39819004524895
1,423,387,387.67420814479647
1,424,387,387.85701357466087
1,425,388,388.0081447963802
1,426,388,388.11855203619916
1,427,389,388.1791855203621
1,428,389,388.18099547511326
1,429,388,388.2533936651585
1,430,388,388.25520361990965
1,431,388,388.17737556561104
1,432,388,388.1429864253395
1,433,388,388.1429864253395
1,434,388,388.1067873303169
1,435,388,388.17285067873314
1,436,388,388.27963800904996
1,437,389,388.2977375565611
1,438,389,388.2977375565611
1,439,388,388.27963800904996
1,440,388,388.24343891402725
1,441,388,388.1891402714934
1,442,388,388.116742081448
1,443,388,388.02624434389156
1,444,388,387.91764705882366
1,445,388,387.929411764706
1,446,388,388.0000000000001
1,447,388,388.0000000000001
1,448,388,388.0000000000001
1,449,388,388.07058823529417
1,450,388,388.08235294117657
1,451,388,387.9737556561087
1,452,388,387.88325791855215
1,453,388,387.81085972850684
1,454,388,387.7565610859731
1,455,388,387.7203619909502
1,456,387,387.7728506787331
1,457,387,387.7846153846155
1,458,388,387.83529411764727
1,459,388,387.80452488687797
1,460,388,387.7104072398191
1,461,388,387.571040723982
1,462,388,387.4751131221721
1,463,387,387.3113122171947
1,464,387,387.0389140271494
1,465,386,386.61719457013584
1,466,386,386.21176470588233
1,467,386,385.78823529411767
1,468,386,385.3828054298644
1,469,385,385.03167420814486
1,470,385,384.771040723982
1,471,384,384.49864253393673
1,472,384,384.171040723982
1,473,384,383.935746606335
1,474,384,383.9339366515838
1,475,384,384.03619909502277
1,476,384,384.3221719457014
1,477,384,384.46244343891425
1,478,384,384.66606334841634
1,479,386,384.935746606335
1,480,386,385.0742081447965
1,481,385,385.1610859728508
1,482,385,385.0760180995477
1,483,384,384.7665158371041
1,484,385,384.3800904977376
1,485,385,384.06696832579206
1,486,383,383.57737556561096
1,487,383,383.2153846153848
1,488,382,382.88506787330334
1,489,382,382.56380090497754
1,490,383,382.2289592760182
1,491,383,381.7167420814481
1,492,381,381.4018099547513
1,493,381,381.2497737556562
1,494,381,381.01990950226264
1,495,381,380.8714932126698
1,496,380,380.6841628959278
1,497,380,380.6081447963802
1,498,381,380.6615384615386
1,499,381,380.80090497737575
1,500,381,380.7764705882354
1,501,381,380.73846153846165
1,502,381,380.69592760180996
1,503,381,380.65791855203634
1,504,380,380.49502262443445
1,505,380,380.2454604219309
1,506,380,380.0749250749248
1,507,380,379.95193695193683
1,508,380,379.92540792540797
1,509,380,380.01118881118884
1,510,380,380.0808080808074
1,511,380,379.99999999999983
1,512,380,380.50678733031685
1,513,380,380.34841628959293
1,514,380,380.1447963800906
1,515,380,380.0343891402715
1,516,380,379.95565610859734
1,517,380,379.91764705882366
1,518,380,379.8588235294117
1,519,380,379.9882352941177
1,520,380,380.03800904977385
1,521,380,380.0081447963801
1,522,380,380.0280542986426
1,523,380,380.08868778280555
1,524,380,380.1809954751132
1,525,381,380.2959276018101
1,526,380,380.42443438914046
1,527,380,380.48687782805445
1,528,381,380.60361990950236
1,529,381,380.7565610859729
1,530,381,380.85701357466064
1,531,381,381.0162895927602
1,532,381,380.71312217194577
1,533,381,380.96470588235314
1,534,382,381.4805429864255
1,535,382,382.1701357466064
1,536,382,383.21085972850693
1,537,383,384.93574660633504
1,538,383,386.34841628959293
1,539,390,387.42171945701364
1,540,390,388.1285067873304
1,541,390,388.4416289592762
1,542,391,388.4723981900454
1,543,391,388.0615384615386
1,544,384,387.32036199095023
1,545,384,386.2895927601811
1,546,384,385.0099547511314
1,547,384,384.4941176470589
1,548,384,384.1547511312219
1,549,384,383.96651583710417
1,550,385,384.24253393665174
1,551,385,384.95746606334853
1,552,386,385.2579185520363
1,553,386,385.4904977375566
1,554,385,385.64615384615394
1,555,385,385.7158371040725
1,556,386,385.6199095022626
1,557,386,385.47873303167427
1,558,386,385.4832579185521
1,559,385,385.42443438914034
1,560,385,385.37013574660637
1,561,385,385.38823529411775
1,562,385,385.26968325791876
1,563,386,385.2054298642535
1,564,386,385.24524886877845
1,565,385,385.43891402714945
1,566,385,385.8389140271494
1,567,386,386.15927601809966
1,568,386,386.3819004524888
1,569,387,386.61809954751135
1,570,387,386.84072398190057
1,571,388,387.09049773755675
1,572,388,387.40814479638016
1,573,387,387.6986425339368
1,574,387,387.86696832579196
1,575,388,388.0244343891403
1,576,388,388.08235294117657
1,577,388,388.0904977375566
1,578,389,388.0986425339368
1,579,389,388.2977375565611
1,580,388,388.47873303167444
1,581,388,388.5031674208146
1,582,388,388.4325791855205
1,583,388,388.39638009049787
1,584,389,388.3239819004526
1,585,389,388.28597285067895
1,586,388,388.2914027149323
1,587,388,388.217194570136
1,588,388,388.07239819004536
1,589,388,387.998190045249
1,590,388,387.8651583710408
1,591,388,387.68235294117653
1,592,387,387.59728506787354
1,593,387,387.5574660633485
1,594,388,387.51312217194584
1,595,388,387.4144796380092
1,596,387,387.35022624434407
1,597,387,387.20904977375574
1,598,387,387.01809954751144
1,599,387,386.8045248868779
1,600,387,386.45701357466066
1,601,386,386.06425339366524
1,602,386,385.78280542986437
1,603,385,385.56923076923084
1,604,385,385.38280542986433
1,605,385,385.18280542986446
1,606,385,384.9963800904979
1,607,385,384.85067873303177
1,608,385,384.8434389140272
1,609,385,384.7339366515837
1,610,385,384.6199095022625
1,611,384,384.3900452488689
1,612,384,384.2742081447966
1,613,384,384.031674208145
1,614,384,383.69864253393683
1,615,383,383.3113122171947
1,616,383,382.9058823529413
1,617,383,382.51855203619925
1,618,383,382.18552036199105
1,619,381,381.8045248868779
1,620,381,381.47330316742097
1,621,381,381.21900452488694
1,622,381,381.06877828054303
1,623,381,380.98190045248884
1,624,381,380.91764705882366
1,625,381,380.9031674208146
1,626,381,380.9656108597287
1,627,381,380.85520361990956
1,628,381,380.72217194570146
1,629,381,380.5755656108597
1,630,380,380.42443438914034
1,631,380,380.27782805429877
1,632,380,380.1447963800906
1,633,380,380.1049773755658
1,634,380,379.9674208144798
1,635,380,379.87963800904987
1,636,380,379.8506787330319
1,637,380,379.8895927601811
1,638,380,379.8669683257919
1,639,380,379.8533936651585
1,640,379,379.84886877828075
1,641,380,379.8533936651584
1,642,380,379.7963800904978
1,643,380,379.8072398190046
1,644,380,379.8769230769233
1,645,380,379.99638009049784
1,646,380,380.156561085973
1,647,380,380.34841628959293
1,648,380,380.42443438914034
1,649,381,380.5755656108597
1,650,381,380.65158371040735
1,651,381,380.7728506787331
1,652,381,380.92126696832594
1,653,381,381.07873303167423
1,654,381,381.22714932126706
1,655,381,381.2778280542987
1,656,381,381.3420814479639
1,657,382,381.46063348416305
1,658,382,381.6742081447965
1,659,382,381.9556561085974
1,660,382,382.2778280542987
1,661,382,382.68416289592767
1,662,383,383.0180995475114
1,663,383,383.40271493212674
1,664,384,383.5610859728509
1,665,384,383.63167420814483
1,666,384,383.5529411764707
1,667,384,383.3339366515839
1,668,383,382.98371040724004
1,669,383,382.51131221719476
1,670,381,382.0642533936653
1,671,381,381.5194570135748
1,672,381,381.16289592760194
1,673,381,380.94208144796386
1,674,381,380.875113122172
1,675,381,380.9800904977377
1,676,381,381.0660633484165
1,677,381,381.3420814479639
1,678,382,381.5312217194571
1,679,382,381.7565610859729
1,680,382,381.92941176470595
1,681,382,382.16108597285086
1,682,382,382.42443438914034
1,683,383,382.6923076923078
1,684,383,382.79638009049785
1,685,383,382.9683257918553
1,686,383,383.30135746606345
1,687,384,383.68868778280546
1,688,384,384.0235294117649
1,689,384,384.3990950226246
1,690,384,384.6995475113123
1,691,386,385.1475113122173
1,692,386,385.41538461538465
1,693,386,385.84615384615404
1,694,386,386.3674208144797
1,695,387,387.1158371040726
1,696,387,387.8280542986426
1,697,388,388.44977375565617
1,698,388,388.92669683257924
1,699,391,389.34027149321287
1,700,391,389.7719457013576
1,701,391,390.1674208144797
1,702,390,390.4723981900454
1,703,390,390.70045248868786
1,704,390,390.8651583710409
1,705,390,390.9095022624436
1,706,392,390.9764705882355
1,707,392,391.41809954751136
1,708,392,391.9864253393666
1,709,392,392.57466063348437
1,710,393,393.1375565610862
1,711,393,393.6208144796381
1,712,395,394.0995475113123
1,713,395,394.439819004525
1,714,395,394.9846153846155
1,715,395,395.6090497737558
1,716,396,396.0588235294118
1,717,396,396.41809954751136
1,718,397,396.8416289592761
1,719,397,397.0841628959278
1,720,398,397.3158371040725
1,721,398,397.5067873303169
1,722,397,397.6298642533937
1,723,398,397.65791855203634
1,724,398,397.70226244343905
1,725,397,397.6742081447965
1,726,397,397.6235294117647
1,727,398,397.6000000000001
1,728,398,397.72398190045266
1,729,398,397.9158371040725
1,730,398,398.09864253393675
1,731,398,398.33393665158394
1,732,398,398.55113122171963
1,733,399,398.61176470588254
1,734,399,398.57737556561113
1,735,399,398.57737556561113
1,736,399,399.31764705882375
1,737,398,399.6570135746609
1,738,398,399.1773755656111
1,739,398,398.01447963800916
1,740,398,396.3040723981902
1,741,398,394.32036199095035
1,742,398,391.1493212669684
1,743,387,388.7475113122173
1,744,383,387.13303167420815
1,745,383,386.185520361991
1,746,383,385.98461538461555
1,747,383,386.5393665158372
1,748,383,387.92941176470595
1,749,397,390.03438914027157
1,750,397,392.9429864253395
1,751,397,395.0208144796381
1,752,397,396.4886877828056
1,753,397,397.39095022624457
1,754,397,397.6986425339368
1,755,396,397.1828054298644
1,756,396,395.894117647059
1,757,395,395.2805429864254
1,758,395,394.66696832579197
1,759,394,394.37194570135773
1,760,394,393.91402714932144
1,761,393,393.4658870541221
1,762,393,393.05594405594394
1,763,391,392.6309246309247
1,764,393,392.124708624709
1,765,393,391.53053613053623
1,766,389,390.44444444444366
1,767,389,388.48484848484856
1,768,388,385.1592760180997
1,769,388,386.09592760181005
1,770,388,386.75656108597286
1,771,388,387.16380090497745
1,772,387,387.34027149321275
1,773,387,387.38190045248876
1,774,386,386.9846153846155
1,775,386,386.0506787330318
1,776,385,385.6515837104074
1,777,385,385.4615384615387
1,778,386,385.24886877828067
1,779,386,385.05882352941177
1,780,384,384.79819004524904
1,781,384,384.5737556561087
1,782,385,384.2832579185522
1,783,385,384.0244343891404
1,784,383,383.8271493212671
1,785,383,383.5212669683259
1,786,383,383.2108597285068
1,787,383,383.00000000000006
1,788,383,382.7185520361992
1,789,383,382.39638009049787
1,790,383,382.12850678733037
1,791,381,382.0099547511313
1,792,381,381.79095022624443
1,793,382,381.6217194570136
1,794,382,381.4407239819006
1,795,381,381.3864253393667
1,796,381,381.60000000000014
1,797,382,381.610859728507
1,798,382,381.8253393665159
1,799,382,381.9574660633486
1,800,382,382.1212669683259
1,801,383,382.3574660633487
1,802,383,382.7067873303169
1,803,381,383.0742081447964
