channel,index,raw,filtered
1,804,384,383.3647058823532
1,805,384,383.619004524887
1,806,384,383.87782805429873
1,807,384,384.25520361990965
1,808,385,384.46515837104084
1,809,385,384.42533936651586
1,810,384,384.45339366515844
1,811,384,384.24524886877833
1,812,385,384.3122171945703
1,813,385,384.4244343891404
1,814,383,384.5638009049776
1,815,383,384.50045248868787
1,816,386,384.74298642533955
1,817,386,385.1846153846154
1,818,386,385.6506787330318
1,819,386,386.1665158371042
1,820,386,386.82533936651595
1,821,386,387.5203619909502
1,822,389,387.9384615384616
1,823,389,388.0253393665161
1,824,389,388.4009049773756
1,825,389,388.8081447963802
1,826,389,389.0606334841629
1,827,389,389.37194570135756
1,828,389,389.60814479638015
1,829,389,389.83529411764715
1,830,391,390.39638009049787
1,831,391,391.0343891402716
1,832,391,391.562895927602
1,833,393,392.1954751131223
1,834,393,392.79819004524904
1,835,394,393.43710407239826
1,836,394,394.03981900452493
1,837,394,394.5339366515837
1,838,394,395.1239819004525
1,839,396,395.61447963800913
1,840,396,395.9511312217196
1,841,397,396.35656108597294
1,842,397,396.5122171945702
1,843,397,396.7791855203621
1,844,397,397.1122171945702
1,845,397,397.2660633484164
1,846,397,397.3339366515838
1,847,397,397.61809954751135
1,848,397,397.82081447963816
1,849,399,398.06244343891416
1,850,399,398.2633484162897
1,851,398,398.4144796380092
1,852,399,398.5067873303168
1,853,399,398.46063348416294
1,854,398,398.39638009049787
1,855,398,398.2959276018102
1,856,398,398.1411764705883
1,857,398,398.19095022624447
1,858,398,398.30407239819027
1,859,398,398.342081447964
1,860,399,398.5049773755657
1,861,399,398.79276018099563
1,862,399,398.9375565610862
1,863,399,399.00995475113143
1,864,399,398.9393665158373
1,865,399,398.8552036199097
1,866,399,398.819004524887
1,867,399,398.69230769230796
1,868,398,398.6135746606336
1,869,398,398.52126696832573
1,870,398,398.4244343891404
1,871,399,398.3321266968327
1,872,399,398.1828054298644
1,873,398,398.11493212669694
1,874,398,398.1990950226246
1,875,398,398.30588235294135
1,876,398,398.30588235294124
1,877,398,398.26968325791864
1,878,398,398.19728506787345
1,879,399,398.2271493212671
1,880,399,398.2977375565611
1,881,398,398.2796380090501
1,882,398,398.31402714932153
1,883,398,398.2714932126698
1,884,398,398.302262443439
1,885,398,398.15656108597295
1,886,398,397.79095022624443
1,887,398,397.571040723982
1,888,398,397.32398190045257
1,889,397,397.0180995475114
1,890,397,396.6217194570137
1,891,395,396.171040723982
1,892,395,395.702262443439
1,893,396,395.39276018099565
1,894,395,395.0199095022626
1,895,395,394.70859728506804
1,896,394,394.38371040723996
1,897,394,394.04072398190056
1,898,394,393.67511312217204
1,899,394,393.07330316742093
1,900,392,392.42171945701364
1,901,392,392.11583710407245
1,902,391,391.61266968325793
1,903,391,391.05520361990955
1,904,390,390.377375565611
1,905,390,389.78371040723994
1,906,390,389.2081447963803
1,907,390,388.6524886877829
1,908,387,388.0416289592762
1,909,387,387.63257918552046
1,910,387,387.0615384615387
1,911,387,386.70316742081457
1,912,386,386.65791855203634
1,913,386,386.6262443438915
1,914,387,386.65339366515843
1,915,387,386.7846153846155
1,916,386,386.79095022624443
1,917,388,386.64343891402723
1,918,388,386.3782805429865
1,919,385,386.0316742081449
1,920,385,385.5719457013576
1,921,385,384.9674208144798
1,922,385,384.3927601809954
1,923,383,383.8226244343893
1,924,383,383.1638009049776
1,925,383,382.8000000000002
1,926,383,382.64434389140274
1,927,382,382.33574660633496
1,928,382,382.1131221719458
1,929,382,382.0036199095024
1,930,382,382.03438914027174
1,931,382,381.95565610859745
1,932,382,381.9176470588237
1,933,382,381.929411764706
1,934,382,382.0000000000002
1,935,382,382.0000000000002
1,936,382,381.929411764706
1,937,382,381.91764705882366
1,938,382,381.88506787330334
1,939,382,381.95203619909506
1,940,382,382.0298642533937
1,941,382,382.22986425339394
1,942,382,382.38371040723996
1,943,383,382.7230769230771
1,944,383,383.20271493212687
1,945,384,383.70678733031696
1,946,384,384.3194570135747
1,947,385,385.05701357466074
1,948,385,385.73574660633506
1,949,387,386.310407239819
1,950,387,386.73574660633494
1,951,387,387.0343891402716
1,952,388,387.22895927601826
1,953,388,387.412669683258
1,954,387,387.4787330316744
1,955,387,387.5294117647059
1,956,387,387.53755656108603
1,957,387,387.6235294117648
1,958,388,387.5755656108598
1,959,388,387.5230769230769
1,960,388,387.45429864253407
1,961,388,387.55746606334856
1,962,388,387.6054298642535
1,963,387,387.7710407239821
1,964,387,387.9475113122173
1,965,388,388.2280542986426
1,966,388,388.6352941176473
1,967,390,389.1918552036201
1,968,390,389.7113122171947
1,969,391,390.40723981900464
1,970,391,391.14570135746607
1,971,392,391.85429864253405
1,972,392,392.59276018099564
1,973,393,393.28868778280554
1,974,393,393.737556561086
1,975,395,394.2823529411766
1,976,395,394.79819004524904
1,977,396,395.23981900452503
1,978,396,395.3592760180997
1,979,395,395.5176470588236
1,980,395,395.66968325791873
1,981,396,395.708597285068
1,982,396,395.66606334841634
1,983,395,395.8533936651586
1,984,395,395.98190045248873
1,985,397,396.1104072398191
1,986,397,396.2977375565612
1,987,396,396.39638009049776
1,988,397,396.45882352941186
1,989,397,396.5348416289594
1,990,396,396.6742081447965
1,991,396,396.7909502262445
1,992,397,396.7990950226245
1,993,397,396.9574660633486
1,994,397,397.12488687782815
1,995,397,397.0923076923077
1,996,398,397.1891402714933
1,997,398,397.40633484162913
1,998,397,397.46696832579204
1,999,397,397.4325791855206
1,1000,397,397.43257918552047
1,1001,397,397.39638009049787
1,1002,398,397.4651583710409
1,1003,398,397.38009049773774
1,1004,397,397.2977375565612
1,1005,397,397.17466063348434
1,1006,397,397.04072398190056
1,1007,397,396.72579185520374
1,1008,397,396.2660633484163
1,1009,395,395.69773755656115
1,1010,395,395.1954751131223
1,1011,395,394.7339366515838
1,1012,395,394.2199095022626
1,1013,393,393.76018099547525
1,1014,393,393.3909502262445
1,1015,393,393.14841628959283
1,1016,393,392.9981900452489
1,1017,393,392.82352941176447
1,1018,393,392.80219780219767
1,1019,393,392.91575091575095
1,1020,393,392.9160839160844
1,1021,393,393.01958041958034
1,1022,393,393.2828282828275
1,1023,394,393.8939393939393
1,1024,394,388.729411764706
1,1025,394,390.6886877828055
1,1026,394,392.2135746606336
1,1027,394,393.3520361990951
1,1028,394,393.9520361990951
1,1029,394,394.00271493212676
1,1030,392,393.29321266968344
1,1031,392,391.8217194570136
1,1032,390,391.18642533936656
1,1033,390,390.52398190045255
1,1034,390,389.88868778280556
1,1035,390,389.4760180995477
1,1036,389,389.0814479638011
1,1037,389,388.8479638009052
1,1038,388,388.4416289592762
1,1039,388,388.1375565610861
1,1040,388,387.59276018099547
1,1041,388,386.9321266968326
1,1042,386,386.3393665158372
1,1043,386,385.93031674208146
1,1044,385,385.4823529411765
1,1045,385,385.18190045248883
1,1046,384,384.806334841629
1,1047,384,384.5420814479639
1,1048,385,384.3049773755657
1,1049,385,384.21990950226257
1,1050,384,383.8642533936652
1,1051,384,383.5538461538463
1,1052,383,383.1864253393667
1,1053,383,382.8597285067875
1,1054,382,382.5330316742082
1,1055,382,382.1656108597287
1,1056,381,381.9230769230771
1,1057,382,381.7710407239821
1,1058,382,381.60723981900475
1,1059,382,381.5294117647061
1,1060,382,381.42624434389154
1,1061,381,381.38642533936667
1,1062,381,381.219004524887
1,1063,381,381.13303167420827
1,1064,381,380.99004524886874
1,1065,381,380.9900452488688
1,1066,381,380.99185520362005
1,1067,381,381.12488687782803
1,1068,381,381.2389140271495
1,1069,382,381.4452488687784
1,1070,382,381.84886877828063
1,1071,382,382.2841628959277
1,1072,382,382.5828054298644
1,1073,383,382.9058823529413
1,1074,383,383.33755656108605
1,1075,385,383.8235294117648
1,1076,385,384.30950226244363
1,1077,384,384.8796380090498
1,1078,384,385.4180995475115
1,1079,386,385.8090497737559
1,1080,387,386.1366515837105
1,1081,387,386.4144796380092
1,1082,387,386.6561085972852
1,1083,387,387.01357466063365
1,1084,387,387.43891402714945
1,1085,387,387.67782805429886
1,1086,388,387.8760180995476
1,1087,388,388.1764705882354
1,1088,389,388.660633484163
1,1089,389,389.14208144796385
1,1090,390,389.70497737556565
1,1091,390,390.22443438914036
1,1092,391,390.7755656108598
1,1093,391,391.29502262443447
1,1094,392,391.8579185520364
1,1095,392,392.3393665158371
1,1096,393,392.7529411764707
1,1097,393,393.1122171945702
1,1098,394,393.50135746606344
1,1099,394,393.8045248868779
1,1100,394,394.0443438914028
1,1101,394,394.2434389140273
1,1102,394,394.42443438914034
1,1103,395,394.6099547511314
1,1104,395,394.89321266968335
1,1105,395,395.1674208144797
1,1106,395,395.4642533936652
1,1107,396,395.8153846153847
1,1108,396,396.1846153846154
1,1109,397,396.53574660633495
1,1110,397,396.83257918552044
1,1111,397,397.17737556561104
1,1112,397,397.40180995475123
1,1113,398,397.60814479638015
1,1114,398,397.7601809954752
1,1115,398,397.96018099547524
1,1116,398,398.1104072398192
1,1117,398,398.3927601809956
1,1118,398,398.58914027149353
1,1119,399,398.6904977375568
1,1120,399,398.6877828054299
1,1121,399,398.7104072398191
1,1122,399,398.6877828054301
1,1123,399,398.61990950226254
1,1124,398,398.5067873303169
1,1125,398,398.4190045248871
1,1126,398,398.2271493212671
1,1127,398,398.07873303167423
1,1128,398,397.9212669683259
1,1129,398,397.84343891402733
1,1130,398,397.7339366515839
1,1131,398,397.61990950226254
1,1132,397,397.3900452488688
1,1133,397,397.2036199095023
1,1134,397,396.94932126696835
1,1135,397,396.65429864253394
1,1136,396,396.4162895927603
1,1137,396,396.13303167420815
1,1138,396,395.84072398190057
1,1139,396,395.5755656108599
1,1140,395,395.3764705882354
1,1141,395,395.0823529411765
1,1142,395,394.7384615384617
1,1143,394,394.39004524886883
1,1144,394,393.94389140271505
1,1145,394,393.57737556561096
1,1146,394,393.19728506787345
1,1147,392,393.27239819004546
1,1148,392,392.93303167420834
1,1149,392,392.3402714932128
1,1150,392,391.65520361990974
1,1151,392,390.70045248868803
1,1152,391,389.2841628959277
1,1153,391,388.35565610859743
1,1154,385,387.57194570135755
1,1155,385,386.7285067873304
1,1156,385,386.02081447963803
1,1157,384,385.7149321266969
1,1158,384,385.47692307692313
1,1159,389,385.3882352941178
1,1160,386,385.39185520362
1,1161,386,385.56018099547526
1,1162,386,385.26425339366534
1,1163,386,385.00723981900467
1,1164,383,384.66877828054317
1,1165,383,384.12850678733037
1,1166,383,383.46606334841647
1,1167,383,383.3828054298644
1,1168,384,383.164705882353
1,1169,384,382.9095022624436
1,1170,383,382.90316742081467
1,1171,383,383.1547511312217
1,1172,383,383.2579185520363
1,1173,383,383.40633484162913
1,1174,383,383.5819004524888
1,1175,383,383.7665158371042
1,1176,385,384.0805429864255
1,1177,385,384.37375565610864
1,1178,385,384.6280542986427
1,1179,385,384.8868778280544
1,1180,385,385.1230769230771
1,1181,385,385.3095022624435
1,1182,385,385.41900452488704
1,1183,385,385.4244343891405
1,1184,386,385.57556561085977
1,1185,386,385.6515837104074
1,1186,386,385.77285067873316
1,1187,386,385.921266968326
1,1188,386,386.0081447963802
1,1189,386,386.1447963800906
1,1190,386,386.30407239819016
1,1191,386,386.458823529412
1,1192,387,386.7203619909503
1,1193,387,387.0000000000001
1,1194,387,387.35022624434396
1,1195,388,387.6235294117648
1,1196,388,387.81085972850695
1,1197,388,387.9031674208146
1,1198,388,387.8208144796382
1,1199,388,387.68416289592784
1,1200,388,387.61357466063356
1,1201,387,387.52941176470614
1,1202,387,387.4226244343892
1,1203,387,387.4226244343893
1,1204,387,387.458823529412
1,1205,388,387.5312217194572
1,1206,388,387.6398190045249
1,1207,388,387.7846153846155
1,1208,388,388.03619909502277
1,1209,388,388.1266968325793
1,1210,388,388.1266968325793
1,1211,388,388.10678733031693
1,1212,388,387.9375565610862
1,1213,388,387.7665158371043
1,1214,388,387.5411764705884
1,1215,387,387.3502262443441
1,1216,387,387.08235294117657
1,1217,387,386.69411764705893
1,1218,386,386.3420814479639
1,1219,386,386.11493212669694
1,1220,386,385.90135746606353
1,1221,386,385.72850678733045
1,1222,385,385.6235294117649
1,1223,385,385.47511312217193
1,1224,386,385.3719457013575
1,1225,386,385.40271493212686
1,1226,385,385.3176470588236
1,1227,385,385.27601809954757
1,1228,385,385.1665158371041
1,1229,385,385.0162895927603
1,1230,385,384.7140271493214
1,1231,385,384.41900452488693
1,1232,384,384.1583710407241
1,1233,384,383.8977375565612
1,1234,383,383.5348416289593
1,1235,383,383.1674208144797
1,1236,383,382.82262443438924
1,1237,383,382.5276018099548
1,1238,382,382.3095022624436
1,1239,382,382.1954751131223
1,1240,382,382.0742081447965
1,1241,382,382.03438914027174
1,1242,382,381.95565610859745
1,1243,382,381.9176470588237
1,1244,382,382.00000000000006
1,1245,382,382.0823529411765
1,1246,382,382.0443438914028
1,1247,382,381.96561085972866
1,1248,382,381.8552036199097
1,1249,382,381.72217194570146
1,1250,382,381.5755656108598
1,1251,381,381.42443438914034
1,1252,381,381.27782805429877
1,1253,381,381.1447963800905
1,1254,381,381.0343891402715
1,1255,381,380.9556561085974
1,1256,381,380.91764705882366
1,1257,381,380.929411764706
1,1258,381,381.0000000000001
1,1259,381,381.0000000000001
1,1260,381,381.0000000000001
1,1261,381,381.0000000000001
1,1262,381,381.0000000000001
1,1263,381,381.0000000000001
1,1264,381,381.0000000000001
1,1265,381,381.0000000000001
1,1266,381,381.0000000000001
1,1267,381,380.9294117647059
1,1268,381,380.91764705882366
1,1269,381,380.9556561085974
1,1270,381,381.0343891402717
1,1271,381,381.1447963800908
1,1272,381,381.2778280542987
1,1273,381,381.43585825938754
1,1274,382,381.6293706293706
1,1275,382,381.84382284382264
1,1276,382,382.04079254079284
1,1277,382,382.14895104895123
1,1278,382,382.09090909090827
1,1279,382,381.96969696969694
1,1280,383,382.51131221719464
1,1281,383,382.93936651583726
1,1282,384,383.28597285067895
1,1283,384,383.65339366515843
1,1284,384,383.87330316742094
1,1285,384,384.0479638009051
1,1286,384,384.1411764705882
1,1287,384,384.1167420814481
1,1288,384,384.2153846153848
1,1289,384,384.2778280542988
1,1290,384,384.42443438914034
1,1291,385,384.5755656108599
1,1292,385,384.6515837104074
1,1293,385,384.7728506787331
1,1294,385,384.9212669683259
1,1295,385,385.0787330316743
1,1296,385,385.15656108597307
1,1297,385,385.26606334841637
1,1298,385,385.38009049773774
1,1299,386,385.5393665158372
1,1300,386,385.78461538461556
1,1301,386,386.15927601809966
1,1302,386,386.5067873303169
1,1303,387,386.80904977375576
1,1304,387,387.047963800905
1,1305,387,387.2054298642535
1,1306,388,387.2633484162897
1,1307,388,387.2714932126698
1,1308,387,387.2796380090499
1,1309,387,387.26968325791864
1,1310,387,387.22352941176484
1,1311,387,387.33212669683274
1,1312,387,387.38642533936667
1,1313,387,387.38642533936667
1,1314,388,387.47058823529414
1,1315,388,387.57737556561096
1,1316,388,387.6479638009051
1,1317,388,387.6235294117648
1,1318,387,387.44253393665167
1,1319,387,387.24343891402725
1,1320,387,387.09683257918573
1,1321,387,386.87330316742094
1,1322,387,386.7909502262444
1,1323,386,386.6678733031676
1,1324,386,386.460633484163
1,1325,387,386.3257918552037
1,1326,387,386.21357466063364
1,1327,386,386.0742081447965
1,1328,386,385.92579185520367
1,1329,385,385.78642533936664
1,1330,385,385.6742081447965
1,1331,386,385.4687782805431
1,1332,386,385.2497737556562
1,1333,385,385.1647058823531
1,1334,385,385.23167420814497
1,1335,385,385.13031674208156
1,1336,385,385.0787330316743
1,1337,385,385.08868778280555
1,1338,385,384.97194570135747
1,1339,385,384.8144796380091
1,1340,385,384.7022624434391
1,1341,384,384.6561085972852
1,1342,385,384.4968325791856
1,1343,385,384.1809954751132
1,1344,383,383.8651583710408
1,1345,383,383.63800904977387
1,1346,384,383.3882352941178
1,1347,384,383.14298642533953
1,1348,382,382.929411764706
1,1349,382,382.63619909502285
1,1350,383,382.5610859728507
1,1351,383,382.53122171945716
1,1352,382,382.30588235294135
1,1353,382,382.0443438914028
1,1354,382,381.9031674208146
1,1355,382,381.76832579185526
1,1356,382,381.5194570135748
1,1357,381,381.2977375565612
1,1358,381,381.2416289592761
1,1359,381,381.28959276018105
1,1360,381,381.38280542986433
1,1361,381,381.46244343891414
1,1362,382,381.4669683257919
1,1363,382,381.5348416289594
1,1364,382,381.73665158371045
1,1365,382,381.8045248868779
1,1366,382,381.8090497737558
1,1367,381,381.75022624434405
1,1368,381,381.6280542986426
1,1369,382,381.4425339366517
1,1370,382,381.33212669683274
1,1371,381,381.2352941176473
1,1372,381,381.09049773755663
1,1373,381,381.03619909502277
1,1374,381,381.0723981900455
1,1375,381,381.06063348416296
1,1376,381,381.06244343891416
1,1377,381,381.2072398190046
1,1378,381,381.42443438914034
1,1379,382,381.50497737556566
1,1380,382,381.639819004525
1,1381,382,381.81085972850695
1,1382,382,382.0000000000001
1,1383,382,382.1185520361992
1,1384,382,382.27782805429865
1,1385,382,382.5212669683259
1,1386,383,382.6923076923078
1,1387,383,382.84072398190057
1,1388,383,383.01628959276024
1,1389,383,383.2009049773757
1,1390,384,383.37647058823546
1,1391,384,383.52488687782824
1,1392,383,383.62805429864267
1,1393,383,383.6678733031675
1,1394,384,383.76470588235287
1,1395,384,383.7683257918552
1,1396,384,383.79909502262444
1,1397,384,383.83891402714937
1,1398,384,384.0081447963803
1,1399,384,384.15656108597295
1,1400,384,384.26606334841637
1,1401,384,384.3800904977376
1,1402,385,384.6099547511313
1,1403,385,384.86696832579196
1,1404,385,385.0624434389142
1,1405,385,385.3076923076924
1,1406,386,385.5755656108598
1,1407,386,385.83891402714937
1,1408,386,386.07058823529417
1,1409,386,386.2434389140273
1,1410,386,386.5393665158372
1,1411,387,386.74027149321273
1,1412,387,386.7665158371041
1,1413,387,386.73846153846165
1,1414,387,386.7764705882355
1,1415,387,386.80090497737564
1,1416,387,386.873303167421
1,1417,386,386.8552036199096
1,1418,386,386.74660633484183
1,1419,387,386.61538461538476
1,1420,387,386.5294117647061
1,1421,387,386.4886877828056
1,1422,387,386.49321266968343
1,1423,386,386.61357466063356
1,1424,386,386.7203619909503
1,1425,386,386.6841628959277
1,1426,387,386.5755656108598
1,1427,387,386.5330316742083
1,1428,387,386.49502262443457
1,1429,387,386.47058823529426
1,1430,386,386.468778280543
1,1431,386,386.4307692307693
1,1432,386,386.29773755656123
1,1433,386,386.1493212669685
1,1434,386,386.00361990950233
1,1435,386,385.8171945701358
1,1436,386,385.61719457013584
1,1437,386,385.4307692307694
1,1438,385,385.1466063348418
1,1439,385,384.85339366515853
1,1440,384,384.5692307692308
1,1441,384,384.3828054298644
1,1442,384,384.18280542986435
1,1443,384,383.99638009049795
1,1444,384,383.8506787330317
1,1445,384,383.7728506787333
1,1446,384,383.6515837104074
1,1447,384,383.5755656108599
1,1448,383,383.49502262443445
1,1449,383,383.3601809954753
1,1450,383,383.11855203619933
1,1451,383,382.91764705882355
1,1452,383,382.83710407239823
1,1453,383,382.756561085973
1,1454,383,382.76470588235304
1,1455,382,382.75022624434405
1,1456,382,382.6018099547513
1,1457,383,382.4081447963802
1,1458,383,382.1873303167422
1,1459,382,381.9574660633485
1,1460,382,381.7366515837105
1,1461,381,381.54298642533945
1,1462,381,381.3945701357467
1,1463,381,381.171040723982
1,1464,381,380.88144796380107
1,1465,381,380.8027149321267
1,1466,381,380.87330316742094
1,1467,381,380.96380090497746
1,1468,381,381.1447963800908
1,1469,381,381.2778280542987
1,1470,381,381.42443438914034
1,1471,382,381.5755656108599
1,1472,382,381.72217194570146
1,1473,382,381.8552036199096
1,1474,382,381.96561085972866
1,1475,382,382.0443438914029
1,1476,382,382.0823529411766
1,1477,382,382.0705882352943
1,1478,382,382.0000000000002
1,1479,382,382.0000000000002
1,1480,382,382.0000000000002
1,1481,382,381.929411764706
1,1482,382,381.91764705882366
1,1483,382,381.88506787330334
1,1484,382,381.881447963801
1,1485,382,382.01809954751144
1,1486,382,382.3384615384616
1,1487,382,382.6859728506788
1,1488,383,383.04253393665164
1,1489,383,383.3900452488689
1,1490,384,383.63981900452507
1,1491,385,383.9031674208146
1,1492,385,384.15294117647056
1,1493,384,384.36199095022636
1,1494,384,384.5031674208146
1,1495,384,384.54932126696855
1,1496,384,384.54117647058837
1,1497,385,384.5194570135748
1,1498,385,384.5954751131223
1,1499,385,384.8190045248871
1,1500,385,385.1104072398192
1,1501,385,385.3221719457014
1,1502,385,385.4361990950227
1,1503,386,385.5638009049775
1,1504,386,385.7484162895929
1,1505,386,385.97194570135764
1,1506,386,386.0841628959277
1,1507,386,386.20542986425346
1,1508,386,386.3176470588237
1,1509,387,386.4027149321268
1,1510,387,386.4425339366517
1,1511,386,386.48687782805445
1,1512,386,386.5855203619911
1,1513,387,386.8615384615386
1,1514,387,387.03800904977396
1,1515,387,387.11493212669683
1,1516,387,387.0923076923078
1,1517,387,387.10859728506813
1,1518,388,387.10226244343903
1,1519,388,386.8733031674209
1,1520,386,386.6217194570136
1,1521,386,386.54751131221735
1,1522,386,386.45067873303185
1,1523,386,386.34027149321275
1,1524,386,386.2253393665159
1,1525,386,386.114932126697
1,1526,387,386.2271493212672
1,1527,387,386.3800904977377
1,1528,386,386.3239819004525
1,1529,386,386.2388787682904
1,1530,386,386.0679320679319
1,1531,386,385.8097458097457
1,1532,386,385.5291375291376
1,1533,385,385.41748251748254
1,1534,385,385.1868686868679
1,1535,385,384.9242424242424
1,1536,385,383.2199095022625
1,1537,384,383.70950226244355
1,1538,384,384.02262443438923
1,1539,385,384.27058823529416
1,1540,385,384.29411764705895
1,1541,384,384.2045248868779
1,1542,384,383.9746606334843
1,1543,383,383.57737556561096
1,1544,383,383.6099547511312
1,1545,383,383.6018099547513
1,1546,383,383.50316742081463
1,1547,384,383.4705882352941
1,1548,384,383.46063348416305
1,1549,384,383.36199095022636
1,1550,384,383.2633484162897
1,1551,383,383.0443438914027
1,1552,382,382.78461538461556
1,1553,382,382.49321266968326
1,1554,382,382.24977375565624
1,1555,382,382.0723981900453
1,1556,382,381.91764705882366
1,1557,382,381.81266968325804
1,1558,382,381.78461538461545
1,1559,382,381.72217194570146
1,1560,382,381.5755656108598
1,1561,381,381.3538461538463
1,1562,381,381.19547511312226
1,1563,381,381.0298642533938
1,1564,381,380.98642533936663
1,1565,381,381.1266968325793
1,1566,381,381.3122171945703
1,1567,381,381.5429864253395
1,1568,382,381.8190045248869
1,1569,382,382.07239819004536
1,1570,383,382.23529411764724
1,1571,383,382.3782805429865
1,1572,382,382.3719457013575
1,1573,382,382.1547511312219
1,1574,382,381.8651583710409
1,1575,382,381.5031674208145
1,1576,381,381.2072398190046
1,1577,381,380.9158371040725
1,1578,380,380.73197390844433
1,1579,380,380.63036963036944
1,1580,381,380.6103896103894
1,1581,381,380.778554778555
1,1582,381,381.0724941724941
1,1583,381,381.1464646464637
1,1584,381,380.84848484848493
2,0,380,380.804524886878
