channel,index,raw,filtered
2,1,380,380.59004524886893
2,2,380,380.43438914027155
2,3,380,380.34660633484174
2,4,380,380.3357466063349
2,5,381,380.410859728507
2,6,381,380.51040723981913
2,7,381,380.7728506787331
2,8,381,380.99185520362005
2,9,381,381.16108597285074
2,10,381,381.2714932126697
2,11,381,381.24343891402725
2,12,381,381.19728506787345
2,13,382,381.3239819004525
2,14,382,381.4144796380092
2,15,381,381.398190045249
2,16,381,381.404524886878
2,17,381,381.49502262443445
2,18,382,381.53122171945716
2,19,382,381.51312217194584
2,20,381,381.44072398190065
2,21,381,381.523076923077
2,22,382,381.56923076923096
2,23,382,381.3882352941177
2,24,381,381.18914027149333
2,25,381,381.04253393665175
2,26,381,380.9574660633484
2,27,381,380.810859728507
2,28,380,380.61176470588236
2,29,380,380.5013574660634
2,30,381,380.4886877828055
2,31,381,380.52126696832585
2,32,380,380.4787330316744
2,33,380,380.44072398190053
2,34,381,380.3457013574662
2,35,381,380.33212669683263
2,36,380,380.33212669683263
2,37,380,380.27782805429877
2,38,380,380.3076923076924
2,39,380,380.3601809954753
2,40,380,380.30588235294124
2,41,381,379.7212669683259
2,42,381,379.65067873303184
2,43,380,379.9692307692309
2,44,380,380.41357466063357
2,45,380,381.1203619909503
2,46,380,382.4407239819006
2,47,380,383.5257918552038
2,48,387,384.35746606334845
2,49,387,385.05610859728523
2,50,387,385.54208144796394
2,51,388,385.66787330316754
2,52,388,385.4859728506788
2,53,382,384.97828054298657
2,54,382,384.1266968325795
2,55,382,382.9131221719458
2,56,382,382.2886877828054
2,57,382,381.73393665158386
2,58,382,381.4235294117648
2,59,382,381.53212669683273
2,60,382,382.03438914027174
2,61,382,382.14479638009055
2,62,382,382.2778280542987
2,63,382,382.4244343891404
2,64,383,382.57556561085977
2,65,383,382.65158371040735
2,66,383,382.7728506787331
2,67,383,383.0624434389141
2,68,383,383.24343891402725
2,69,383,383.24524886877845
2,70,383,383.1972850678735
2,71,383,383.0199095022625
2,72,384,382.97194570135764
2,73,384,382.9737556561086
2,74,382,383.01628959276024
2,75,382,383.0199095022626
2,76,383,383.10497737556574
2,77,383,383.2533936651585
2,78,384,383.37647058823546
2,79,384,383.5855203619911
2,80,384,383.99185520362
2,81,384,384.5067873303168
2,82,385,384.69411764705904
2,83,385,384.91764705882355
2,84,385,385.33212669683263
2,85,386,385.6923076923078
2,86,386,386.10045248868795
2,87,386,386.4588235294118
2,88,386,386.7402714932128
2,89,388,386.9176470588237
2,90,388,387.031674208145
2,91,387,387.1230769230771
2,92,387,387.2352941176471
2,93,387,387.350226244344
2,94,387,387.31764705882364
2,95,387,387.25791855203636
2,96,387,387.1529411764707
2,97,388,387.2615384615385
2,98,388,387.4425339366518
2,99,387,387.5574660633485
2,100,387,387.66787330316754
2,101,388,387.76470588235304
2,102,388,387.8389140271495
2,103,388,387.881447963801
2,104,388,387.883257918552
2,105,388,387.9737556561087
2,106,388,388.0823529411767
2,107,388,388.00000000000017
2,108,388,387.9176470588237
2,109,388,387.9556561085974
2,110,388,388.03438914027157
2,111,388,388.2153846153847
2,112,388,388.3601809954752
2,113,388,388.39819004524895
2,114,389,388.4588235294118
2,115,389,388.60361990950236
2,116,389,388.694117647059
2,117,389,388.80090497737575
2,118,388,388.7945701357468
2,119,388,388.68416289592767
2,120,389,388.47873303167444
2,121,389,388.18733031674213
2,122,388,387.9574660633485
2,123,388,387.73665158371045
2,124,387,386.83710407239823
2,125,387,386.5710407239819
2,126,387,386.6570135746609
2,127,387,387.21357466063364
2,128,387,388.28868778280554
2,129,387,389.7303167420815
2,130,387,391.24796380090504
2,131,397,392.95113122171955
2,132,397,394.6018099547513
2,133,398,396.16199095022637
2,134,398,397.52307692307704
2,135,398,398.57647058823545
2,136,398,399.2135746606335
2,137,399,399.3257918552039
2,138,399,398.80452488687797
2,139,399,398.9257918552038
2,140,399,398.8950226244345
2,141,399,398.96199095022644
2,142,399,399.108597285068
2,143,399,399.1873303167422
2,144,399,399.18914027149333
2,145,399,399.2434389140273
2,146,399,399.27963800904996
2,147,400,399.29773755656134
2,148,400,399.2977375565613
2,149,399,399.350226244344
2,150,399,399.3257918552039
2,151,399,399.30407239819027
2,152,399,399.1647058823532
2,153,399,398.99638009049795
2,154,399,398.6877828054301
2,155,399,398.4751131221721
2,156,398,398.1945701357468
2,157,398,397.75294117647076
2,158,397,397.25701357466085
2,159,397,396.81357466063355
2,160,396,396.32941176470604
2,161,396,395.84977375565626
2,162,395,395.4199095022625
2,163,395,395.1556561085973
2,164,395,394.83438914027147
2,165,395,394.5719457013575
2,166,394,394.27511312217206
2,167,394,394.12126696832604
2,168,394,393.87873303167436
2,169,394,393.6542986425341
2,170,393,393.4162895927603
2,171,393,393.13303167420827
2,172,393,392.9113122171947
2,173,393,392.6579185520364
2,174,392,392.2796380090499
2,175,392,391.88325791855215
2,176,392,391.5755656108598
2,177,391,391.2633484162898
2,178,391,390.85339366515853
2,179,390,390.452488687783
2,180,390,390.16742081447967
2,181,390,389.9049773755658
2,182,390,389.57194570135755
2,183,389,389.27511312217206
2,184,389,389.1212669683259
2,185,389,388.87873303167424
2,186,389,388.7248868778281
2,187,388,388.42805429864273
2,188,388,388.1656108597286
2,189,388,387.914932126697
2,190,388,387.59185520362007
2,191,387,387.0416289592762
2,192,387,386.50950226244356
2,193,386,386.24343891402725
2,194,386,385.8914027149323
2,195,385,385.3782805429865
2,196,384,384.8289592760183
2,197,384,384.22714932126706
2,198,385,383.756561085973
2,199,385,383.3945701357468
2,200,382,383.1185520361992
2,201,382,382.9058823529413
2,202,382,382.7339366515838
2,203,382,382.4389140271495
2,204,383,382.1185520361991
2,205,383,381.93212669683265
2,206,382,381.90678733031694
2,207,382,382.0081447963801
2,208,381,381.8570135746607
2,209,381,381.67420814479647
2,210,382,381.46877828054306
2,211,382,381.2497737556561
2,212,381,381.16470588235296
2,213,381,381.09049773755663
2,214,381,381.1067873303169
2,215,381,381.1547511312219
2,216,381,381.1755656108599
2,217,381,381.1104072398191
2,218,381,380.96561085972866
2,219,381,380.9475113122174
2,220,382,380.91764705882366
2,221,381,380.937556561086
2,222,381,380.9276018099549
2,223,380,381.0081447963802
2,224,380,381.16108597285074
2,225,382,381.3683257918553
2,226,382,381.6117647058824
2,227,382,381.87330316742083
2,228,382,382.2733031674209
2,229,383,382.59366515837115
2,230,383,382.81628959276037
2,231,383,382.9140271493214
2,232,383,382.99185520362005
2,233,383,383.0904977375568
2,234,383,383.1891402714933
2,235,383,383.1990950226246
2,236,383,383.2316742081449
2,237,384,383.398190045249
2,238,384,383.6099547511312
2,239,383,383.84886877828063
2,240,384,384.0968325791857
2,241,384,384.2651583710408
2,242,385,384.46515837104073
2,243,385,384.6696832579187
2,244,385,384.7104072398191
2,245,385,384.9574660633485
2,246,385,385.3040723981902
2,247,385,385.57556561085977
2,248,386,385.93574660633493
2,249,386,386.2898865840041
2,250,386,386.7942057942057
2,251,388,387.3378843378843
2,252,388,387.834498834499
2,253,388,388.15431235431225
2,254,388,388.19191919191826
2,255,388,387.8181818181818
2,256,388,385.56651583710425
2,257,388,386.7393665158371
2,258,389,387.8579185520364
2,259,389,388.70859728506804
2,260,389,389.61900452488703
2,261,389,390.23981900452503
2,262,391,390.4280542986426
2,263,391,390.24072398190054
2,264,390,390.4271493212671
2,265,390,390.5366515837106
2,266,392,390.53936651583723
2,267,390,390.6054298642536
2,268,390,390.6986425339367
2,269,391,390.78280542986437
2,270,391,391.0986425339367
2,271,391,391.4868778280544
2,272,391,391.72036199095027
2,273,393,391.9719457013576
2,274,393,392.41176470588255
2,275,393,392.7330316742082
2,276,393,393.03167420814486
2,277,393,393.40090497737566
2,278,393,393.6633484162897
2,279,394,393.9122171945703
2,280,394,394.031674208145
2,281,395,394.3122171945702
2,282,395,394.7058823529414
2,283,395,395.09683257918556
2,284,395,395.56923076923096
2,285,396,396.1393665158372
2,286,396,396.6235294117649
2,287,397,397.114932126697
2,288,398,397.5067873303169
2,289,398,397.83076923076936
2,290,399,398.1185520361992
2,291,399,398.3339366515838
2,292,398,398.4407239819006
2,293,398,398.5411764705885
2,294,398,398.53755656108615
2,295,398,398.5411764705885
2,296,399,398.60180995475133
2,297,399,398.7104072398191
2,298,399,398.866968325792
2,299,399,399.00995475113143
2,300,399,399.00995475113143
2,301,399,399.0081447963802
2,302,399,398.8751131221722
2,303,399,398.6199095022625
2,304,398,398.390045248869
2,305,398,398.13303167420844
2,306,398,397.86696832579196
2,307,398,397.6099547511313
2,308,397,397.45067873303174
2,309,397,397.2778280542988
2,310,397,397.1185520361992
2,311,397,397.0000000000001
2,312,397,396.7402714932128
2,313,397,396.5574660633486
2,314,397,396.5312217194571
2,315,396,396.5411764705883
2,316,396,396.53755656108615
2,317,396,396.4705882352942
2,318,396,396.28778280543
2,319,397,396.1366515837105
2,320,397,396.1674208144797
2,321,396,396.1303167420815
2,322,396,396.0524886877829
2,323,395,395.82262443438924
2,324,395,395.529411764706
2,325,396,395.1909502262444
2,326,396,394.82533936651595
2,327,394,394.5891402714932
2,328,394,394.4389140271495
2,329,394,394.3339366515838
2,330,394,394.233484162896
2,331,394,394.0262443438915
2,332,394,393.80090497737575
2,333,394,393.8552036199096
2,334,394,393.8868778280544
2,335,394,393.73484162895943
2,336,393,393.43800904977377
2,337,393,393.1031674208146
2,338,393,392.6371040723983
2,339,393,392.2262443438915
2,340,391,391.6570135746607
2,341,391,391.0633484162898
2,342,390,390.37918552036206
2,343,390,389.8180995475115
2,344,389,389.05520361990966
2,345,389,388.31312217194585
2,346,387,387.54389140271513
2,347,387,386.7674208144797
2,348,386,385.8561085972852
2,349,386,385.1438914027151
2,350,384,384.54660633484167
2,351,384,384.1800904977376
2,352,383,384.0923076923078
2,353,383,384.13122171945713
2,354,384,384.0036199095024
2,355,385,384.01628959276024
2,356,385,384.0579185520363
2,357,385,384.2171945701359
2,358,385,384.3058823529413
2,359,383,384.3357466063349
2,360,383,384.177375565611
2,361,384,383.9013574660634
2,362,384,383.646153846154
2,363,384,383.48868778280547
2,364,384,383.4470588235296
2,365,383,383.4099547511313
2,366,383,383.4045248868778
2,367,383,383.1809954751132
2,368,383,382.819004524887
2,369,383,382.5954751131222
2,370,383,382.4488687782806
2,371,382,382.38823529411786
2,372,382,382.4932126696833
2,373,382,382.5049773755657
2,374,382,382.5031674208146
2,375,383,382.49683257918565
2,376,383,382.4950226244345
2,377,383,382.5067873303169
2,378,383,382.6117647058825
2,379,382,382.55113122171946
2,380,382,382.33393665158377
2,381,382,382.0986425339367
2,382,382,381.8452488687784
2,383,382,381.78280542986437
2,384,382,381.7203619909503
2,385,381,381.6760180995476
2,386,381,381.66787330316754
2,387,382,381.57556561085994
2,388,382,381.47873303167427
2,389,382,381.24524886877845
2,390,381,381.1429864253395
2,391,381,381.23348416289605
2,392,381,381.3782805429864
2,393,381,381.29773755656123
2,394,381,381.3122171945702
2,395,381,381.5330316742083
2,396,383,381.87149321266975
2,397,383,382.23891402714946
2,398,382,382.6081447963802
2,399,382,383.0135746606336
2,400,384,383.419004524887
2,401,384,383.6470588235295
2,402,384,383.92036199095037
2,403,384,384.18461538461554
2,404,385,384.73303167420835
2,405,385,385.2588235294119
2,406,385,385.4552036199096
2,407,385,385.61538461538476
2,408,387,385.89140271493216
2,409,387,386.2352941176471
2,410,387,386.60180995475116
2,411,386,386.9457013574662
2,412,386,387.2895927601812
2,413,388,387.65610859728514
2,414,388,387.7882352941178
2,415,389,388.02895927601827
2,416,389,388.65339366515843
2,417,389,389.33665158371053
2,418,389,389.8923076923077
2,419,390,390.39547511312225
2,420,390,390.8443438914028
2,421,393,391.44343891402735
2,422,393,392.06787330316746
2,423,392,392.67239819004544
2,424,392,393.15022624434397
2,425,394,393.3945701357468
2,426,394,393.49864253393673
2,427,394,393.48506787330336
2,428,394,393.3764705882354
2,429,393,393.5429864253395
2,430,393,393.7547511312219
2,431,393,393.7846153846155
2,432,394,393.8054298642535
2,433,394,394.0579185520363
2,434,395,394.3828054298644
2,435,395,394.7619909502264
2,436,395,395.17737556561093
2,437,395,395.40180995475123
2,438,396,395.60814479638026
2,439,396,395.68959276018103
2,440,396,395.8778280542988
2,441,396,396.13665158371055
2,442,396,396.4389140271494
2,443,396,396.6253393665159
2,444,397,396.8778280542988
2,445,397,397.03981900452493
2,446,398,397.1610859728508
2,447,398,397.29140271493225
2,448,397,397.41266968325806
2,449,397,397.57737556561096
2,450,398,397.638009049774
2,451,397,398.5737556561087
2,452,397,398.70226244343905
2,453,398,398.07963800905
2,454,398,396.97104072398196
2,455,398,395.44162895927616
2,456,397,392.4298642533937
2,457,397,390.0742081447964
2,458,383,388.50407239819015
2,459,383,387.5104072398191
2,460,383,387.1547511312219
2,461,383,387.5665158371042
2,462,383,388.604524886878
2,463,398,390.4687782805431
2,464,398,392.88235294117663
2,465,398,395.90678733031694
2,466,398,397.59457013574666
2,467,398,398.86877828054315
2,468,398,399.46425339366533
2,469,399,399.2542986425342
2,470,398,398.1122171945701
2,471,398,397.9882352941177
2,472,398,397.8325791855205
2,473,398,397.6542986425341
2,474,397,397.4624434389142
2,475,397,397.33665158371053
2,476,397,397.156561085973
2,477,397,397.0787330316743
2,478,397,396.9212669683258
2,479,397,396.9140271493213
2,480,397,396.81628959276026
2,481,397,396.6642533936653
2,482,396,396.49683257918565
2,483,396,396.1529411764706
2,484,396,395.60723981900463
2,485,396,395.0343891402717
2,486,394,394.61176470588236
2,487,394,394.1167420814481
2,488,394,393.53303167420825
2,489,392,393.04434389140283
2,490,392,392.4868778280544
2,491,393,392.0968325791856
2,492,393,392.04253393665175
2,493,391,392.09230769230777
2,494,391,392.0144796380092
2,495,392,391.9773755656108
2,496,392,392.07873303167435
2,497,393,391.93936651583715
2,498,393,391.71855203619907
2,499,391,391.5728506787331
2,500,391,391.529411764706
2,501,391,391.20904977375574
2,502,391,390.771040723982
2,503,390,390.3719457013576
2,504,390,390.1800904977377
2,505,390,390.0257389669152
2,506,390,389.88811188811184
2,507,389,389.6418026418027
2,508,389,389.37179487179503
2,509,389,388.9480186480189
2,510,389,388.0151515151504
2,511,386,386.4090909090909
2,512,387,384.60361990950224
2,513,387,385.0398190045249
2,514,385,385.29954751131237
2,515,385,385.37375565610876
2,516,386,385.25339366515846
2,517,386,385.00000000000006
2,518,383,384.475113122172
2,519,383,383.60814479638026
2,520,383,383.22081447963814
2,521,383,383.0669683257919
2,522,383,382.7764705882354
2,523,383,382.5882352941178
2,524,382,382.53846153846166
2,525,382,382.6018099547513
2,526,383,382.3375565610861
2,527,383,382.1049773755657
2,528,382,381.9837104072399
2,529,382,381.8533936651585
2,530,381,381.6615384615386
2,531,381,381.5556561085974
2,532,381,381.4063348416291
2,533,382,381.2841628959277
2,534,382,381.32760180995484
2,535,381,381.47511312217205
2,536,381,381.38552036199115
2,537,382,381.5176470588236
2,538,382,381.77647058823555
2,539,382,382.06696832579195
2,540,382,382.2914027149322
2,541,382,382.6904977375566
2,542,382,383.23710407239815
2,543,385,383.63619909502273
2,544,385,383.86063348416303
2,545,384,384.15113122171954
2,546,384,384.3393665158372
2,547,385,384.4570135746607
2,548,385,384.5972850678734
2,549,384,384.5737556561088
2,550,384,384.6
2,551,385,385.09864253393675
2,552,385,385.69230769230785
2,553,386,386.0036199095024
2,554,387,386.4552036199096
2,555,387,386.9809954751132
2,556,389,387.7149321266969
2,557,389,388.37556561085984
2,558,388,389.08144796380105
2,559,388,389.8805429864255
2,560,391,390.62081447963806
2,561,391,391.28868778280554
2,562,393,392.0090497737558
2,563,393,392.6389140271494
2,564,394,393.3828054298644
2,565,394,394.0452488687784
2,566,394,394.433484162896
2,567,394,394.4135746606336
2,568,395,394.6669683257919
2,569,395,394.79819004524904
2,570,395,394.96832579185525
2,571,395,395.13846153846157
2,572,395,395.4108597285068
2,573,395,395.68778280543
2,574,397,395.94208144796386
2,575,396,396.1466063348417
2,576,396,396.41266968325806
2,577,397,396.65158371040735
2,578,397,396.8452488687784
2,579,397,396.9755656108598
2,580,397,397.02443438914054
2,581,397,396.9737556561087
2,582,397,397.0117647058824
2,583,397,396.98823529411777
2,584,397,396.9556561085974
2,585,397,397.0343891402716
2,586,397,397.14479638009055
2,587,397,397.2778280542988
2,588,397,397.4244343891404
2,589,398,397.716742081448
2,590,398,397.8868778280544
2,591,398,397.94389140271494
2,592,398,397.8968325791856
2,593,398,397.75475113122184
2,594,398,397.5266968325793
2,595,398,397.22171945701376
2,596,396,396.8488687782805
2,597,396,396.6262443438915
2,598,396,396.3719457013575
2,599,396,396.1131221719457
2,600,396,395.8769230769231
2,601,396,395.83167420814505
2,602,396,395.74570135746615
2,603,396,395.7348416289594
2,604,395,395.4380090497739
2,605,395,395.10316742081443
2,606,395,394.6371040723984
2,607,395,394.0850678733032
2,608,393,393.562895927602
2,609,393,392.9864253393666
2,610,392,392.55113122171963
2,611,392,392.05248868778284
2,612,391,391.42443438914046
2,613,391,390.80090497737575
2,614,391,390.31583710407244
2,615,390,389.9031674208146
2,616,390,389.42895927601825
2,617,388,388.95927601809973
2,618,388,388.48959276018104
2,619,388,388.0153846153847
2,620,388,387.4615384615385
2,621,387,386.9529411764707
2,622,387,386.6144796380092
2,623,386,386.2325791855204
2,624,386,385.93212669683265
2,625,385,385.4904977375567
2,626,385,385.2262443438916
2,627,385,384.91674208144804
2,628,385,384.47511312217205
2,629,384,384.0760180995476
2,630,384,383.8171945701359
2,631,384,383.5873303167422
2,632,384,383.47511312217205
2,633,382,383.219004524887
2,634,382,383.1574660633485
2,635,384,383.35203619909515
2,636,384,383.6642533936652
2,637,384,383.8850678733034
2,638,384,384.20542986425335
2,639,384,384.6072398190046
2,640,386,385.0723981900453
2,641,386,385.30588235294124
2,642,385,385.41266968325795
2,643,385,385.5628959276019
2,644,386,385.7266968325793
2,645,386,385.9475113122173
2,646,386,386.06877828054314
2,647,386,386.0018099547513
2,648,386,386.13484162895946
2,649,386,386.3176470588237
2,650,387,386.4027149321268
2,651,387,386.4425339366517
2,652,386,386.5574660633485
2,653,386,386.66787330316765
2,654,387,386.7647058823531
2,655,387,386.7683257918553
2,656,387,386.79909502262444
2,657,387,386.8389140271494
2,658,387,387.00814479638024
2,659,387,387.22714932126706
2,660,387,387.41900452488704
2,661,387,387.5067873303168
2,662,388,387.6199095022625
2,663,388,387.68778280542995
2,664,388,387.7809954751132
2,665,388,387.7701357466064
2,666,388,387.6642533936654
2,667,387,387.4723981900453
2,668,387,387.2036199095025
2,669,387,386.8669683257919
2,670,387,386.6099547511314
2,671,386,386.38009049773774
2,672,386,386.1954751131223
2,673,386,386.07420814479656
2,674,386,386.1049773755657
2,675,386,386.1085972850681
2,676,386,386.0443438914028
2,677,386,385.9393665158372
2,678,386,385.8208144796381
2,679,386,385.5773755656108
2,680,386,385.29773755656106
2,681,385,384.92941176470595
2,682,384,384.61990950226254
2,683,384,384.5194570135748
2,684,384,384.37828054298654
2,685,384,384.2235294117648
2,686,384,384.08235294117657
2,687,384,384.05248868778295
2,688,385,384.0316742081449
2,689,385,383.91764705882355
2,690,383,383.66968325791873
2,691,383,383.4470588235295
2,692,383,383.1384615384617
2,693,383,382.7710407239821
2,694,382,382.3719457013575
2,695,382,381.9683257918553
2,696,382,381.7257918552037
2,697,382,381.6805429864255
2,698,381,381.4624434389142
2,699,381,381.1692307692308
2,700,381,380.95746606334853
2,701,381,380.84524886877847
2,702,381,380.71221719457026
2,703,381,380.6380090497739
2,704,380,380.6316742081449
2,705,380,380.702262443439
2,706,381,380.72036199095027
2,707,381,380.7565610859729
2,708,381,380.8108597285069
2,709,381,380.88325791855215
2,710,381,380.9737556561086
2,711,381,381.0823529411767
2,712,381,381.07058823529417
2,713,381,381.0000000000001
2,714,381,381.0000000000001
2,715,381,381.0000000000001
2,716,381,381.0000000000001
2,717,381,381.0000000000001
2,718,381,381.0000000000001
2,719,381,381.0000000000001
2,720,381,380.9294117647059
2,721,381,380.98823529411766
2,722,381,381.0380090497739
2,723,381,381.0081447963802
2,724,381,381.02805429864264
2,725,381,381.0886877828055
2,726,381,381.1809954751132
2,727,382,381.2253393665159
2,728,381,381.34208144796395
2,729,381,381.51312217194595
2,730,382,381.7203619909503
2,731,382,381.94570135746613
2,732,382,382.17104072398206
2,733,382,382.30769230769243
2,734,383,382.46696832579187
2,735,383,382.8307692307694
2,736,383,383.0425339366517
2,737,383,383.08416289592776
2,738,383,383.2054298642536
2,739,383,383.31764705882375
2,740,384,383.40271493212686
2,741,384,383.4425339366517
2,742,383,383.55746606334844
2,743,383,383.6678733031675
2,744,384,383.6235294117649
2,745,384,383.6742081447965
2,746,384,383.8633484162897
2,747,384,384.0343891402717
2,748,384,384.23710407239827
2,749,384,384.5212669683259
2,750,384,384.6597285067875
2,751,386,384.825339366516
2,752,386,385.1203619909503
2,753,385,385.4470588235295
2,754,385,385.7782805429865
2,755,386,386.0868778280544
2,756,386,386.4162895927602
2,757,387,386.60995475113134
2,758,387,386.5791855203621
2,759,387,386.7122171945702
2,760,387,386.85882352941184
2,761,387,386.8118352235998
2,762,387,386.6603396603397
2,763,386,386.5032745032745
2,764,386,386.4603729603731
2,765,387,386.5109557109556
2,766,387,386.757575757575
2,767,387,387.1666666666664
2,768,387,384.99638009049795
2,769,387,385.7719457013577
2,770,387,386.58190045248887
2,771,388,387.24253393665185
2,772,388,387.70859728506804
2,773,387,387.9348416289594
2,774,387,387.8760180995476
2,775,388,387.48687782805445
2,776,388,387.4144796380091
2,777,387,387.3764705882355
2,778,387,387.24343891402725
2,779,387,387.09230769230777
2,780,387,387.00000000000006
2,781,387,386.90769230769234
2,782,387,386.756561085973
2,783,387,386.62352941176493
2,784,386,386.5855203619911
2,785,386,386.6542986425341
2,786,387,386.6416289592761
2,787,387,386.4950226244345
2,788,386,386.36199095022636
2,789,386,386.2515837104074
2,790,387,386.2434389140273
2,791,387,386.2171945701359
2,792,385,386.05248868778295
2,793,385,385.8289592760181
2,794,386,385.7647058823531
2,795,386,385.6778280542988
2,796,386,385.4570135746607
2,797,385,385.19095022624447
2,798,385,385.1067873303168
2,799,385,385.0316742081449
2,800,385,384.7248868778283
2,801,384,384.34570135746617
2,802,384,384.05067873303176
2,803,384,383.79638009049773
2,804,384,383.6099547511313
2,805,383,383.38009049773774
2,806,383,383.19547511312226
2,807,383,383.07420814479644
2,808,383,383.03438914027157
