channel,index,raw,filtered
2,809,383,383.02624434389156
2,810,383,383.0
2,811,383,382.9737556561087
2,812,383,382.9656108597286
2,813,383,382.8552036199097
2,814,383,382.7221719457014
2,815,383,382.57556561085977
2,816,382,382.4244343891404
2,817,382,382.3484162895929
2,818,382,382.22714932126706
2,819,382,382.07873303167435
2,820,382,381.9212669683258
2,821,382,381.7728506787331
2,822,382,381.65158371040735
2,823,382,381.5755656108598
2,824,381,381.42443438914034
2,825,381,381.27782805429877
2,826,381,381.1447963800905
2,827,381,381.0343891402715
2,828,381,380.9556561085974
2,829,381,380.91764705882366
2,830,381,380.929411764706
2,831,381,381.0000000000001
2,832,381,381.0000000000001
2,833,381,381.0000000000001
2,834,381,381.0000000000001
2,835,381,380.9294117647059
2,836,381,380.98823529411766
2,837,381,381.0380090497739
2,838,381,381.0081447963802
2,839,381,381.02805429864264
2,840,381,381.1592760180997
2,841,381,381.26334841628966
2,842,382,381.26968325791876
2,843,381,381.30769230769243
2,844,381,381.3683257918553
2,845,382,381.44253393665167
2,846,382,381.5212669683259
2,847,381,381.59547511312223
2,848,381,381.65610859728525
2,849,382,381.6941176470589
2,850,382,381.8389140271494
2,851,382,381.88144796380107
2,852,382,381.812669683258
2,853,382,381.89140271493216
2,854,382,382.03800904977385
2,855,382,382.03438914027157
2,856,382,382.0624434389141
2,857,382,382.23348416289593
2,858,382,382.52941176470586
2,859,383,382.8027149321267
2,860,383,382.550226244344
2,861,383,382.6687782805431
2,862,384,383.0859728506788
2,863,384,383.7294117647061
2,864,384,384.52669683257926
2,865,383,385.68778280543
2,866,383,386.6226244343893
2,867,390,387.5040723981902
2,868,390,388.1049773755657
2,869,390,388.4072398190047
2,870,390,388.5312217194571
2,871,390,388.39728506787344
2,872,386,387.9963800904979
2,873,386,387.1809954751132
2,874,385,386.00361990950245
2,875,385,385.4153846153847
2,876,385,384.96742081447974
2,877,385,384.70497737556576
2,878,385,384.6733031674209
2,879,385,384.91764705882366
2,880,385,384.85882352941184
2,881,385,384.91764705882355
2,882,385,385.02624434389145
2,883,385,385.1167420814481
2,884,385,385.11855203619916
2,885,385,385.16108597285074
2,886,385,385.3058823529413
2,887,386,385.4144796380092
2,888,386,385.4162895927603
2,889,385,385.4407239819005
2,890,385,385.4787330316744
2,891,386,385.5212669683259
2,892,386,385.48868778280547
2,893,385,385.5013574660635
2,894,385,385.5411764705883
2,895,386,385.72850678733045
2,896,386,385.9837104072399
2,897,386,386.15927601809966
2,898,386,386.3076923076924
2,899,387,386.54932126696843
2,900,387,386.8045248868779
2,901,387,386.8552036199096
2,902,387,386.88325791855215
2,903,387,387.00000000000006
2,904,387,387.1167420814481
2,905,387,387.21538461538466
2,906,387,387.27782805429877
2,907,387,387.42443438914034
2,908,388,387.5755656108598
2,909,388,387.72217194570146
2,910,388,387.85520361990956
2,911,388,387.96561085972866
2,912,388,388.0443438914029
2,913,388,388.1529411764706
2,914,388,388.1529411764708
2,915,388,387.9737556561087
2,916,388,387.95384615384637
2,917,388,387.89321266968335
2,918,388,387.8009049773756
2,919,388,387.6859728506789
2,920,387,387.5574660633485
2,921,387,387.42443438914034
2,922,388,387.36651583710415
2,923,387,387.2633484162897
2,924,387,387.06244343891416
2,925,387,386.9113122171947
2,926,387,386.88959276018113
2,927,387,386.87692307692316
2,928,387,386.82352941176475
2,929,386,386.6796380090498
2,930,386,386.60180995475133
2,931,387,386.4081447963802
2,932,387,386.1873303167422
2,933,386,385.9574660633485
2,934,386,385.8072398190046
2,935,385,385.62533936651596
2,936,385,385.43891402714945
2,937,385,385.2072398190046
2,938,385,384.8895927601812
2,939,385,384.65158371040735
2,940,385,384.4588235294118
2,941,384,384.20904977375574
2,942,384,384.0000000000001
2,943,384,383.6497737556562
2,944,383,383.3764705882354
2,945,383,383.2597285067875
2,946,383,383.1791855203622
2,947,383,383.15294117647073
2,948,383,383.19909502262453
2,949,383,383.19728506787345
2,950,384,383.22714932126706
2,951,384,383.22714932126706
2,952,383,383.1972850678735
2,953,383,383.2696832579186
2,954,383,383.30588235294135
2,955,383,383.3058823529413
2,956,383,383.26968325791876
2,957,383,383.19728506787345
2,958,384,383.29773755656123
2,959,384,383.3800904977376
2,960,383,383.39457013574673
2,961,383,383.29140271493225
2,962,383,383.0180995475115
2,963,383,382.7221719457014
2,964,383,382.4832579185521
2,965,382,382.1809954751134
2,966,382,381.9013574660635
2,967,381,381.73031674208147
2,968,381,381.6180995475114
2,969,382,381.51493212669703
2,970,382,381.4389140271494
2,971,381,381.40814479638027
2,972,381,381.44072398190065
2,973,382,381.4162895927602
2,974,382,381.4144796380092
2,975,381,381.3058823529413
2,976,381,381.231674208145
2,977,381,381.2009049773756
2,978,381,381.09049773755663
2,979,381,380.9095022624435
2,980,381,380.79909502262456
2,981,381,380.7683257918552
2,982,381,380.76470588235304
2,983,380,380.66787330316754
2,984,380,380.5574660633485
2,985,381,380.3719457013576
2,986,381,380.2497737556562
2,987,380,380.1909502262445
2,988,380,380.19547511312237
2,989,380,380.12217194570155
2,990,380,380.2298642533937
2,991,380,380.36199095022636
2,992,381,380.56199095022635
2,993,381,381.0117647058825
2,994,381,381.4932126696833
2,995,381,381.8588235294119
2,996,383,382.1610859728507
2,997,383,382.3819004524888
2,998,383,382.50316742081463
2,999,383,382.4361990950228
2,1000,382,382.43076923076933
2,1001,382,382.39819004524907
2,1002,382,382.3203619909503
2,1003,382,382.1791855203621
2,1004,382,382.23348416289605
2,1005,382,382.34208144796395
2,1006,383,382.5049773755658
2,1007,383,382.72217194570146
2,1008,383,382.78461538461556
2,1009,383,382.88325791855215
2,1010,383,383.0
2,1011,383,383.116742081448
2,1012,383,383.0742081447965
2,1013,383,383.1131221719458
2,1014,383,383.406334841629
2,1015,384,383.72669683257925
2,1016,384,384.0561085972851
2,1017,384,384.4313333725096
2,1018,384,384.82517482517466
2,1019,386,385.1809301809302
2,1020,386,385.41958041958065
2,1021,385,385.4822843822845
2,1022,385,385.378787878787
2,1023,385,384.742424242424
2,1024,385,383.9619909502264
2,1025,386,384.49864253393656
2,1026,386,384.93755656108607
2,1027,385,385.44253393665167
2,1028,385,385.8389140271494
2,1029,386,386.01990950226264
2,1030,386,386.07873303167423
2,1031,386,385.9701357466064
2,1032,386,386.06425339366524
2,1033,387,386.26968325791876
2,1034,386,386.50678733031697
2,1035,386,386.6280542986426
2,1036,387,386.6859728506788
2,1037,387,386.73031674208164
2,1038,387,386.8108597285069
2,1039,387,386.98009049773765
2,1040,387,387.09049773755663
2,1041,387,387.2714932126697
2,1042,387,387.3140271493214
2,1043,387,387.27963800904996
2,1044,388,387.2977375565611
2,1045,388,387.22714932126706
2,1046,387,387.1972850678734
2,1047,387,387.19909502262465
2,1048,387,387.22352941176484
2,1049,387,387.33212669683274
2,1050,387,387.38642533936667
2,1051,387,387.3158371040726
2,1052,388,387.3882352941178
2,1053,388,387.6036199095024
2,1054,388,387.6941176470589
2,1055,388,387.73031674208147
2,1056,387,387.7122171945702
2,1057,387,387.639819004525
2,1058,388,387.5131221719459
2,1059,388,387.3321266968327
2,1060,387,387.1647058823531
2,1061,387,387.0787330316743
2,1062,387,387.07420814479644
2,1063,387,387.15113122171965
2,1064,387,387.171040723982
2,1065,387,387.26606334841637
2,1066,387,387.43619909502286
2,1067,388,387.6199095022625
2,1068,388,387.82895927601817
2,1069,388,387.875113122172
2,1070,388,387.63529411764716
2,1071,388,387.38642533936655
2,1072,387,387.12850678733037
2,1073,387,386.8615384615386
2,1074,387,386.58552036199103
2,1075,385,386.43891402714934
2,1076,385,386.43076923076933
2,1077,387,386.4407239819006
2,1078,387,386.4162895927603
2,1079,387,386.5049773755657
2,1080,387,386.6479638009052
2,1081,387,386.7864253393666
2,1082,387,387.00000000000017
2,1083,386,386.8208144796381
2,1084,386,386.51945701357477
2,1085,387,386.43438914027155
2,1086,387,386.3040723981901
2,1087,386,386.1466063348418
2,1088,386,385.98009049773776
2,1089,385,385.8226244343893
2,1090,386,385.6923076923079
2,1091,386,385.468778280543
2,1092,385,385.2316742081449
2,1093,385,385.1990950226245
2,1094,385,385.18914027149333
2,1095,385,385.09049773755675
2,1096,385,384.9918552036201
2,1097,385,384.7728506787331
2,1098,385,384.65158371040724
2,1099,385,384.5755656108598
2,1100,384,384.4244343891403
2,1101,384,384.419004524887
2,1102,384,384.1683257918554
2,1103,384,383.9583710407241
2,1104,384,383.93936651583726
2,1105,384,383.8615384615386
2,1106,384,383.75203619909513
2,1107,384,383.6380090497739
2,1108,382,383.40814479638016
2,1109,384,383.1511312217196
2,1110,384,382.88506787330334
2,1111,382,382.6280542986426
2,1112,382,382.398190045249
2,1113,382,382.2135746606335
2,1114,382,382.0923076923078
2,1115,382,382.05248868778284
2,1116,382,381.9058823529413
2,1117,382,381.9411764705884
2,1118,382,382.0443438914028
2,1119,382,381.96561085972866
2,1120,382,381.9257918552037
2,1121,382,381.66334841628964
2,1122,382,381.4552036199096
2,1123,381,381.1601809954752
2,1124,381,381.03710407239834
2,1125,381,380.64434389140297
2,1126,381,380.7402714932128
2,1127,380,381.25248868778294
2,1128,382,382.1085972850679
2,1129,382,383.447963800905
2,1130,384,384.8099547511312
2,1131,384,386.08144796380105
2,1132,390,387.14932126696857
2,1133,390,388.03891402714953
2,1134,390,388.5755656108599
2,1135,390,388.5846153846155
2,1136,387,388.3683257918553
2,1137,387,387.8289592760182
2,1138,386,387.08687782805436
2,1139,386,386.07149321266974
2,1140,385,385.48416289592757
2,1141,385,385.0352941176471
2,1142,385,384.6588235294119
2,1143,385,384.4977375565612
2,1144,384,384.07963800904986
2,1145,384,383.6705882352942
2,1146,383,383.1864253393666
2,1147,383,382.6723981900454
2,1148,382,382.1647058823531
2,1149,382,381.76108597285076
2,1150,381,381.4886877828054
2,1151,381,381.3746606334842
2,1152,381,381.3076923076924
2,1153,381,381.3764705882354
2,1154,382,381.39004524886894
2,1155,382,381.55746606334856
2,1156,382,381.7402714932128
2,1157,382,382.0000000000001
2,1158,382,382.1185520361992
2,1159,382,382.27782805429865
2,1160,382,382.3800904977377
2,1161,383,382.5276018099548
2,1162,383,382.8226244343892
2,1163,383,383.1674208144799
2,1164,383,383.6054298642534
2,1165,384,383.98009049773765
2,1166,384,384.06153846153865
2,1167,385,384.21990950226245
2,1168,385,384.40995475113135
2,1169,385,384.58371040724006
2,1170,385,384.8932126696834
2,1171,384,385.3547511312218
2,1172,384,385.78461538461556
2,1173,387,386.1348416289594
2,1174,387,386.5574660633485
2,1175,387,387.13665158371055
2,1176,389,387.7565610859729
2,1177,389,388.23076923076934
2,1178,388,388.7728506787331
2,1179,388,389.1104072398192
2,1180,390,389.37104072398205
2,1181,390,389.8180995475114
2,1182,390,390.3149321266969
2,1183,390,390.86877828054304
2,1184,392,391.56380090497754
2,1185,392,392.08144796380094
2,1186,393,392.50588235294134
2,1187,393,392.7737556561088
2,1188,394,393.22805429864263
2,1189,394,393.6733031674209
2,1190,393,393.9140271493213
2,1191,393,394.15475113122176
2,1192,395,394.60000000000014
2,1193,395,395.05429864253404
2,1194,396,395.60180995475116
2,1195,396,396.12669683257934
2,1196,396,396.7221719457013
2,1197,398,397.281447963801
2,1198,398,397.6298642533938
2,1199,398,397.7927601809956
2,1200,398,398.00180995475125
2,1201,398,398.0886877828056
2,1202,398,398.23529411764713
2,1203,398,398.2235294117648
2,1204,398,398.04434389140266
2,1205,398,397.9656108597286
2,1206,398,397.85520361990956
2,1207,398,397.72217194570135
2,1208,398,397.5755656108598
2,1209,397,397.5656108597286
2,1210,397,397.44253393665167
2,1211,397,397.3040723981903
2,1212,397,397.04796380090505
2,1213,397,396.8515837104074
2,1214,397,396.4923076923077
2,1215,397,396.0244343891404
2,1216,395,395.5022624434391
2,1217,395,394.91221719457025
2,1218,394,394.2407239819005
2,1219,394,393.4714932126698
2,1220,392,392.7882352941178
2,1221,392,392.30678733031687
2,1222,392,391.9429864253394
2,1223,392,391.82171945701367
2,1224,391,391.5909502262444
2,1225,391,391.4371040723983
2,1226,392,391.266968325792
2,1227,392,391.32850678733047
2,1228,391,391.12217194570144
2,1229,391,390.82533936651595
2,1230,390,390.54479638009053
2,1231,390,390.1873303167422
2,1232,390,389.6597285067875
2,1233,390,389.06877828054314
2,1234,388,388.7303167420816
2,1235,388,388.3601809954752
2,1236,388,387.8832579185521
2,1237,387,387.4244343891405
2,1238,387,386.97013574660645
2,1239,387,386.5067873303168
2,1240,387,386.0180995475114
2,1241,385,385.68778280542995
2,1242,385,385.35475113122186
2,1243,385,385.0579185520363
2,1244,385,384.83348416289596
2,1245,384,384.57918552036216
2,1246,384,384.5339366515837
2,1247,385,384.46606334841636
2,1248,385,384.4208144796382
2,1249,384,384.16651583710427
2,1250,384,383.8714932126698
2,1251,384,383.5628959276019
2,1252,384,383.2678733031675
2,1253,382,382.875113122172
2,1254,382,382.47330316742097
2,1255,382,382.28959276018116
2,1256,382,382.15113122171965
2,1257,382,381.9556561085974
2,1258,382,381.80090497737575
2,1259,382,381.6434389140273
2,1260,382,381.6398190045249
2,1261,382,381.5312217194571
2,1262,381,381.4588235294118
2,1263,381,381.28144796380104
2,1264,381,381.2579185520362
2,1265,381,381.44072398190065
2,1266,382,381.6823529411766
2,1267,382,381.83257918552056
2,1268,382,382.1411764705884
2,1269,382,382.3692307692309
2,1270,384,382.7393665158373
2,1271,384,383.329411764706
2,1272,383,383.9466063348418
2,1273,383,384.50379032731956
2,1274,385,385.196803196803
2,1275,385,385.9302919302918
2,1276,388,386.72377622377644
2,1277,388,387.70652680652694
2,1278,387,387.878787878787
2,1279,387,386.66666666666674
2,1280,387,385.6769230769231
2,1281,387,386.7393665158372
2,1282,390,387.7248868778283
2,1283,390,388.358371040724
2,1284,389,388.9647058823531
2,1285,389,389.52398190045255
2,1286,389,389.8162895927603
2,1287,389,389.619004524887
2,1288,389,389.80180995475115
2,1289,389,389.8868778280543
2,1290,392,390.364705882353
2,1291,392,390.9167420814481
2,1292,391,391.4977375565612
2,1293,391,391.98280542986447
2,1294,393,392.5764705882353
2,1295,393,393.20633484162914
2,1296,394,393.80000000000007
2,1297,394,394.2850678733033
2,1298,395,394.93393665158374
2,1299,395,395.6190045248869
2,1300,397,396.2180995475115
2,1301,397,396.60904977375577
2,1302,397,397.01447963800916
2,1303,397,397.25701357466073
2,1304,397,397.3683257918553
2,1305,398,397.38009049773774
2,1306,398,397.4651583710408
2,1307,397,397.3963800904979
2,1308,397,397.4325791855206
2,1309,397,397.43257918552047
2,1310,397,397.39638009049787
2,1311,398,397.32398190045257
2,1312,398,397.2153846153848
2,1313,397,397.20904977375574
2,1314,397,397.31402714932136
2,1315,397,397.27149321266984
2,1316,397,397.2316742081449
2,1317,397,397.2859728506788
2,1318,397,397.0642533936653
2,1319,397,396.89140271493227
2,1320,397,396.4923076923078
2,1321,396,395.87149321266975
2,1322,396,395.03348416289606
2,1323,395,394.19185520362004
2,1324,392,393.16018099547523
2,1325,392,392.09954751131227
2,1326,390,390.971040723982
2,1327,390,389.9447963800907
2,1328,389,388.99095022624437
2,1329,389,388.0090497737558
2,1330,387,387.29864253393674
2,1331,387,387.0235294117648
2,1332,386,386.5321266968326
2,1333,386,386.0470588235296
2,1334,385,385.50226244343895
2,1335,385,385.16380090497756
2,1336,386,384.9592760180996
2,1337,386,384.7547511312218
2,1338,383,384.34570135746617
2,1339,383,383.927601809955
2,1340,384,383.41628959276034
2,1341,384,382.9276018099549
2,1342,383,382.36832579185534
2,1343,381,381.84524886877836
2,1344,381,381.46244343891414
2,1345,381,381.32398190045257
2,1346,381,381.05067873303176
2,1347,381,380.8633484162896
2,1348,381,380.8389140271494
2,1349,381,381.05429864253404
2,1350,381,381.4506787330318
2,1351,382,381.69230769230774
2,1352,382,381.77013574660646
2,1353,382,381.93393665158385
2,1354,382,382.156561085973
2,1355,383,382.41085972850686
2,1356,383,382.59909502262457
2,1357,382,382.8235294117649
2,1358,382,383.04796380090505
2,1359,384,383.3746606334842
2,1360,384,383.4941176470589
2,1361,384,383.76742081447975
2,1362,384,384.1402714932129
2,1363,385,384.62624434389147
2,1364,385,385.2389140271494
2,1365,385,385.71493212669685
2,1366,385,386.1909502262445
2,1367,388,386.8714932126698
2,1368,388,387.56108597285083
2,1369,388,388.1348416289594
2,1370,389,388.6678733031675
2,1371,389,389.164705882353
2,1372,390,389.62986425339375
2,1373,390,389.85882352941195
2,1374,390,390.0470588235295
2,1375,390,390.5285067873303
2,1376,391,391.0371040723983
2,1377,391,391.51855203619925
2,1378,392,392.05701357466074
2,1379,392,392.4660633484164
2,1380,394,392.96832579185536
2,1381,394,393.44796380090514
2,1382,394,393.7891402714934
2,1383,394,394.07601809954764
2,1384,394,394.46334841628965
2,1385,394,394.7058823529414
2,1386,395,394.83529411764715
2,1387,395,394.8832579185521
2,1388,395,395.0199095022626
2,1389,396,395.2153846153847
2,1390,396,395.4425339366516
2,1391,395,395.6742081447965
2,1392,395,395.81266968325804
2,1393,396,395.9601809954753
2,1394,396,396.219004524887
2,1395,397,396.4914027149323
2,1396,397,396.82081447963816
2,1397,397,397.1891402714932
2,1398,397,397.51674208144806
2,1399,398,397.656108597285
2,1400,398,397.65972850678736
2,1401,398,397.64796380090513
2,1402,398,397.54117647058837
2,1403,397,397.46877828054306
2,1404,397,397.4307692307693
2,1405,397,397.29773755656123
2,1406,397,397.0787330316743
2,1407,397,396.99185520362005
2,1408,397,396.8552036199095
2,1409,397,396.69592760180996
2,1410,397,396.5411764705883
2,1411,396,396.27963800904985
2,1412,396,396.0000000000001
2,1413,396,395.7203619909504
2,1414,395,395.4588235294119
2,1415,395,395.3040723981902
2,1416,395,395.1447963800907
2,1417,395,395.0081447963802
2,1418,395,394.9212669683259
2,1419,395,394.8434389140272
2,1420,395,394.73393665158386
2,1421,395,394.6199095022626
2,1422,394,394.53122171945716
2,1423,394,394.2977375565611
2,1424,394,393.95565610859734
2,1425,394,393.5411764705883
2,1426,393,393.0904977375566
2,1427,393,392.63981900452507
2,1428,393,392.2253393665159
2,1429,391,391.88325791855215
2,1430,391,391.65248868778286
2,1431,391,391.3719457013576
2,1432,391,391.1574660633486
2,1433,391,390.92488687782816
2,1434,391,390.66063348416304
2,1435,391,390.3511312217196
2,1436,391,390.1212669683259
2,1437,389,389.619004524887
2,1438,389,389.10135746606346
2,1439,388,388.4841628959276
2,1440,388,387.89230769230784
2,1441,387,387.25067873303175
2,1442,387,386.7638009049776
2,1443,386,386.23619909502264
2,1444,386,385.7493212669684
2,1445,385,385.10769230769245
2,1446,385,384.51583710407255
2,1447,384,383.89864253393677
2,1448,384,383.38099547511325
2,1449,382,382.8787330316743
2,1450,382,382.50769230769237
2,1451,382,382.1746606334843
2,1452,382,381.98642533936663
2,1453,382,381.84072398190057
2,1454,382,381.83529411764715
2,1455,382,381.7882352941178
2,1456,382,381.91764705882366
2,1457,382,382.0262443438915
2,1458,382,382.11674208144814
2,1459,382,382.11855203619916
2,1460,382,382.16108597285086
2,1461,382,382.23529411764724
2,1462,383,382.3321266968328
2,1463,383,382.3719457013576
2,1464,382,382.47511312217205
2,1465,382,382.694117647059
2,1466,383,382.7402714932128
2,1467,383,382.86334841628974
2,1468,383,382.9656108597286
2,1469,383,383.1493212669684
2,1470,384,383.516742081448
2,1471,384,383.97013574660656
2,1472,383,384.34389140271503
2,1473,385,384.460633484163
2,1474,385,384.8108597285069
2,1475,386,385.481447963801
2,1476,386,386.0298642533938
2,1477,386,386.42895927601825
2,1478,386,386.86063348416303
2,1479,386,387.1067873303168
2,1480,389,386.52579185520375
2,1481,389,386.35294117647084
2,1482,386,386.38371040723985
2,1483,386,386.69321266968336
2,1484,386,387.0153846153846
2,1485,385,387.55475113122185
2,1486,385,388.16832579185535
2,1487,392,388.9131221719459
2,1488,392,390.123076923077
2,1489,392,391.60271493212684
2,1490,392,392.7529411764707
2,1491,394,393.6425339366517
2,1492,394,394.32850678733035
2,1493,395,394.5203619909502
2,1494,395,394.3276018099549
2,1495,395,394.69049773755665
2,1496,394,394.94932126696835
2,1497,394,395.006334841629
2,1498,395,394.96380090497746
2,1499,395,394.99185520362
2,1500,396,395.060633484163
2,1501,396,395.35203619909515
2,1502,395,395.64796380090513
2,1503,395,395.8687782805431
2,1504,396,395.9963800904978
2,1505,396,396.0742081447965
2,1506,397,396.1429864253395
2,1507,397,396.2434389140272
2,1508,396,396.5574660633486
2,1509,396,396.8669683257919
2,1510,397,397.0244343891404
2,1511,397,397.08235294117657
2,1512,397,397.1610859728508
2,1513,398,397.1809954751133
2,1514,398,397.34208144796395
2,1515,397,397.4443438914029
2,1516,397,397.3583710407241
2,1517,397,397.15475113122193
2,1518,397,396.9719457013575
2,1519,397,396.7484162895928
2,1520,397,396.5638009049775
2,1521,396,396.4361990950228
2,1522,396,396.3221719457014
2,1523,396,396.11040723981904
2,1524,396,395.9601809954753
2,1525,396,395.7601809954753
2,1526,396,395.5375565610861
2,1527,395,395.31945701357483
2,1528,395,395.27420814479643
2,1529,395,395.0341423282598
2,1530,395,394.7782217782216
2,1531,394,394.5282495282493
2,1532,394,394.2878787878789
2,1533,394,393.9675990675992
2,1534,394,393.29797979797877
2,1535,392,392.30303030303037
2,1536,392,387.39457013574673
2,1537,393,388.4235294117648
2,1538,390,389.23529411764724
2,1539,390,389.8461538461539
2,1540,389,390.0723981900453
2,1541,389,389.93936651583715
2,1542,388,389.27239819004535
2,1543,388,387.96470588235303
2,1544,388,387.49411764705894
2,1545,388,387.4090497737558
2,1546,387,387.14841628959283
2,1547,387,386.96018099547524
2,1548,386,386.7420814479639
2,1549,386,386.52126696832596
2,1550,387,386.3158371040725
2,1551,387,386.2054298642535
2,1552,386,386.1990950226245
2,1553,386,386.37647058823546
2,1554,386,386.61990950226254
2,1555,386,386.75022624434393
2,1556,387,386.656108597285
2,1557,387,386.4262443438915
2,1558,387,386.21719457013586
2,1559,387,385.98552036199106
2,1560,386,385.76108597285076
2,1561,384,385.3737556561087
2,1562,384,384.85972850678746
2,1563,384,384.25520361990965
2,1564,384,383.7348416289594
2,1565,384,383.2733031674209
2,1566,384,382.9864253393666
2,1567,382,382.7900452488689
2,1568,382,382.5294117647061
2,1569,382,382.1728506787331
2,1570,382,381.87963800904976
2,1571,382,381.66787330316754
2,1572,382,381.55565610859753
2,1573,381,381.49049773755667
2,1574,381,381.61990950226266
2,1575,382,381.7466063348418
2,1576,382,381.8733031674209
2,1577,382,382.0000000000001
2,1578,382,382.1266968325793
2,1579,382,382.25339366515846
2,1580,383,382.3800904977376
2,1581,383,382.3683257918554
2,1582,382,382.2796380090499
2,1583,382,382.2434389140272
2,1584,382,382.1891402714933
2,1585,382,382.116742081448
2,1586,382,382.00840336134434
2,1587,382,381.956043956044
2,1588,382,382.014652014652
2,1589,382,382.0000000000003
2,1590,382,382.0
2,1591,382,381.9999999999994
