channel,index,raw,filtered
2,1592,382,381.99999999999983
3,0,383,382.87330316742094
3,1,383,382.4180995475114
3,2,383,381.88325791855215
3,3,380,381.29592760181
3,4,380,380.7447963800907
3,5,380,380.45701357466066
3,6,380,380.2597285067875
3,7,380,380.1891402714934
3,8,380,380.1429864253396
3,9,381,380.1484162895928
3,10,381,380.36199095022636
3,11,381,380.38642533936655
3,12,380,380.42443438914034
3,13,380,380.46696832579187
3,14,380,380.5049773755657
3,15,380,380.52941176470597
3,16,381,380.53122171945705
3,17,381,380.6398190045249
3,18,381,380.78461538461556
3,19,381,380.96561085972866
3,20,381,381.044343891403
3,21,381,381.0823529411767
3,22,381,381.07058823529417
3,23,381,381.0000000000001
3,24,381,381.0000000000001
3,25,381,381.0000000000001
3,26,381,381.0000000000001
3,27,381,381.0705882352942
3,28,381,381.01176470588246
3,29,381,380.96199095022627
3,30,381,380.8506787330318
3,31,381,380.80723981900456
3,32,381,380.82262443438924
3,33,381,380.88778280543
3,34,380,380.9230769230769
3,35,381,381.04886877828056
3,36,381,381.1764705882354
3,37,382,381.41719457013585
3,38,382,381.74389140271506
3,39,382,382.1294117647061
3,40,382,382.5466063348418
3,41,383,382.9683257918553
3,42,383,383.22895927601826
3,43,384,383.0778280542988
3,44,384,383.1936651583711
3,45,384,383.6334841628961
3,46,384,384.25429864253397
3,47,384,384.9837104072401
3,48,384,386.1728506787332
3,49,384,387.11131221719467
3,50,390,387.6488687782807
3,51,390,388.0443438914027
3,52,390,388.1475113122173
3,53,390,388.0787330316744
3,54,390,387.7493212669685
3,55,384,387.12941176470594
3,56,384,386.4506787330316
3,57,385,385.6678733031674
3,58,385,385.56651583710425
3,59,386,385.66153846153856
3,60,386,386.0914027149322
3,61,387,386.9266968325793
3,62,389,388.03800904977385
3,63,389,388.5330316742082
3,64,389,388.91945701357463
3,65,389,389.28144796380093
3,66,390,389.50316742081463
3,67,390,389.74841628959285
3,68,389,389.78099547511323
3,69,389,389.64162895927615
3,70,390,389.6479638009051
3,71,390,389.43800904977394
3,72,390,389.3909502262445
3,73,390,389.5411764705883
3,74,389,389.6497737556562
3,75,389,390.0162895927603
3,76,390,390.5276018099548
3,77,390,391.0705882352942
3,78,393,391.5266968325792
3,79,393,392.17737556561093
3,80,392,393.0298642533938
3,81,395,393.8914027149322
3,82,395,394.42805429864256
3,83,394,394.90588235294126
3,84,394,395.452488687783
3,85,397,395.7954751131222
3,86,397,396.2162895927603
3,87,396,396.5963800904978
3,88,396,396.68144796380096
3,89,398,397.0325791855205
3,90,398,397.40180995475123
3,91,397,397.61447963800913
3,92,397,397.7665158371042
3,93,398,398.09864253393687
3,94,398,398.3194570135748
3,95,399,398.4108597285069
3,96,399,398.4162895927604
3,97,399,398.5855203619911
3,98,399,398.7683257918554
3,99,398,398.81719457013594
3,100,398,398.78461538461545
3,101,399,398.79095022624443
3,102,399,398.75656108597303
3,103,399,398.8108597285069
3,104,399,398.8832579185522
3,105,399,398.9737556561089
3,106,399,399.0823529411767
3,107,399,399.07058823529434
3,108,399,399.0000000000001
3,109,399,398.92941176470606
3,110,399,398.9176470588236
3,111,399,399.0262443438917
3,112,399,399.116742081448
3,113,399,399.18914027149333
3,114,399,399.2434389140273
3,115,399,399.350226244344
3,116,400,399.3800904977377
3,117,400,399.34208144796406
3,118,399,399.3158371040726
3,119,399,399.1809954751133
3,120,399,398.8850678733033
3,121,399,398.57556561086
3,122,398,398.33212669683274
3,123,398,398.03438914027157
3,124,398,397.90950226244354
3,125,397,397.78461538461545
3,126,397,397.62805429864267
3,127,398,397.4081447963802
3,128,398,397.01990950226264
3,129,397,396.7583710407241
3,130,397,396.64434389140297
3,131,396,396.4986425339368
3,132,396,396.48959276018115
3,133,395,396.2470588235295
3,134,395,395.94841628959296
3,135,397,395.6389140271494
3,136,397,395.37285067873324
3,137,395,394.93665158371044
3,138,395,394.4552036199095
3,139,393,393.84434389140284
3,140,393,393.21990950226257
3,141,392,392.48868778280547
3,142,392,391.7574660633486
3,143,391,391.40995475113135
3,144,391,391.2298642533938
3,145,391,391.00361990950233
3,146,391,390.9176470588236
3,147,391,390.8108597285069
3,148,391,390.7221719457014
3,149,391,390.5493212669683
3,150,390,390.39004524886883
3,151,390,390.3447963800906
3,152,390,390.11402714932143
3,153,390,389.74298642533955
3,154,389,389.2769230769232
3,155,389,388.90226244343916
3,156,389,388.40542986425356
3,157,389,387.9203619909504
3,158,386,387.2425339366516
3,159,386,386.4352941176471
3,160,386,385.76199095022633
3,161,386,385.14751131221726
3,162,384,384.51674208144817
3,163,384,383.9945701357467
3,164,383,383.6352941176472
3,165,383,383.4932126696834
3,166,384,383.2778280542987
3,167,383,383.09864253393675
3,168,383,382.99185520362005
3,169,383,382.92307692307713
3,170,383,382.7809954751132
3,171,383,382.7158371040726
3,172,383,382.598190045249
3,173,382,382.4280542986425
3,174,382,382.47330316742097
3,175,382,382.52488687782807
3,176,383,382.5737556561087
3,177,383,382.7402714932126
3,178,383,383.07692307692304
3,179,383,383.43619909502274
3,180,384,383.73846153846165
3,181,384,383.96561085972866
3,182,384,384.2316742081449
3,183,385,384.3800904977376
3,184,385,384.460633484163
3,185,384,384.52307692307704
3,186,384,384.6199095022625
3,187,385,384.6036199095024
3,188,385,384.5330316742083
3,189,384,384.4669683257919
3,190,384,384.32579185520376
3,191,385,384.36832579185534
3,192,385,384.5149321266969
3,193,384,384.61809954751146
3,194,384,384.6597285067874
3,195,385,384.8895927601812
3,196,385,385.21900452488694
3,197,386,385.4914027149323
3,198,386,385.750226244344
3,199,386,386.1067873303168
3,200,386,386.47239819004534
3,201,387,386.69049773755665
3,202,387,386.8045248868779
3,203,387,386.92579185520367
3,204,387,386.96561085972854
3,205,387,386.9737556561087
3,206,387,387.0
3,207,387,387.09683257918556
3,208,387,387.1167420814481
3,209,387,387.1891402714934
3,210,387,387.2434389140273
3,211,387,387.20904977375574
3,212,388,387.2153846153848
3,213,388,387.25339366515846
3,214,387,387.3140271493213
3,215,387,387.31764705882364
3,216,387,387.4552036199096
3,217,387,387.57918552036216
3,218,388,387.6805429864255
3,219,388,387.75022624434393
3,220,388,387.9176470588237
3,221,388,388.11221719457035
3,222,389,388.1954751131223
3,223,388,388.2289592760182
3,224,388,388.2036199095023
3,225,388,388.11040723981915
3,226,388,388.07873303167423
3,227,388,388.0380090497739
3,228,388,387.98823529411766
3,229,388,387.929411764706
3,230,388,388.0000000000001
3,231,388,388.0000000000001
3,232,388,388.0000000000001
3,233,388,388.0000000000001
3,234,388,388.0000000000001
3,235,388,388.0000000000001
3,236,388,388.0000000000001
3,237,388,388.0000000000001
3,238,388,388.0000000000001
3,239,388,388.0000000000001
3,240,388,388.0000000000001
3,241,388,388.14117647058833
3,242,388,388.16470588235313
3,243,388,388.01809954751144
3,244,388,387.8488687782807
3,245,388,387.6660633484164
3,246,388,387.4787330316743
3,247,388,387.2959276018101
3,248,386,387.6208144796381
3,249,386,387.5738379267788
3,250,387,387.54845154845145
3,251,387,387.5425685425684
3,252,387,387.4790209790213
3,253,387,387.03426573426594
3,254,387,385.27272727272634
3,255,380,380.71212121212125
3,256,380,382.1131221719458
3,257,380,382.20723981900466
3,258,381,382.58009049773756
3,259,381,382.9457013574662
3,260,386,383.356561085973
3,261,386,383.9330316742083
3,262,385,384.6660633484164
3,263,385,385.41719457013585
3,264,386,385.6325791855205
3,265,385,385.5583710407241
3,266,385,385.22624434389155
3,267,385,384.6678733031675
3,268,385,384.6099547511314
3,269,384,384.57918552036205
3,270,384,384.5257918552037
3,271,384,384.40000000000015
3,272,384,384.358371040724
3,273,385,384.21900452488705
3,274,385,384.0705882352943
3,275,384,383.9312217194572
3,276,384,383.88959276018113
3,277,383,383.6959276018101
3,278,383,383.43891402714945
3,279,383,383.13665158371043
3,280,383,382.8072398190046
3,281,383,382.60723981900475
3,282,383,382.42262443438926
3,283,382,382.2714932126697
3,284,382,382.30407239819027
3,285,382,382.26153846153846
3,286,382,382.2235294117648
3,287,382,382.19909502262453
3,288,382,382.19728506787334
3,289,383,382.22714932126706
3,290,383,382.2977375565612
3,291,382,382.2796380090499
3,292,382,382.2434389140272
3,293,382,382.1891402714933
3,294,382,382.116742081448
3,295,382,382.02624434389145
3,296,382,381.9176470588237
3,297,382,381.929411764706
3,298,382,382.0000000000002
3,299,382,382.14117647058833
3,300,382,382.1647058823531
3,301,382,382.0180995475115
3,302,382,381.84886877828063
3,303,382,381.66606334841623
3,304,382,381.40814479638027
3,305,382,381.2135746606335
3,306,380,381.0823529411766
3,307,380,381.01447963800916
3,308,381,381.00995475113126
3,309,381,381.06877828054303
3,310,381,381.19095022624447
3,311,382,381.3764705882354
3,312,382,381.6253393665159
3,313,382,381.93755656108607
3,314,382,382.03619909502265
3,315,382,382.0443438914029
3,316,382,382.15294117647073
3,317,382,382.1529411764707
3,318,382,382.0443438914028
3,319,382,381.96561085972866
3,320,382,381.78461538461545
3,321,382,381.7104072398191
3,322,382,381.6135746606336
3,323,381,381.43257918552047
3,324,381,381.30588235294135
3,325,381,381.23348416289605
3,326,381,381.2153846153848
3,327,382,381.1809954751132
3,328,381,381.2597285067874
3,329,381,381.5131221719459
3,330,382,381.80271493212683
3,331,382,381.9194570135747
3,332,382,382.05429864253404
3,333,382,382.1891402714935
3,334,383,382.30588235294124
3,335,383,382.5248868778281
3,336,382,382.6280542986427
3,337,382,382.6678733031675
3,338,383,382.7647058823529
3,339,383,382.76832579185526
3,340,383,382.79909502262456
3,341,383,382.83891402714937
3,342,383,383.0081447963802
3,343,383,383.22714932126706
3,344,383,383.3484162895929
3,345,383,383.3538461538463
3,346,384,383.4932126696835
3,347,384,383.67782805429863
3,348,384,383.8895927601811
3,349,384,384.1104072398191
3,350,384,384.3221719457014
3,351,384,384.5067873303168
3,352,385,384.6461538461539
3,353,385,384.7221719457015
3,354,385,384.8552036199095
3,355,385,384.9656108597286
3,356,385,384.97375565610866
3,357,385,385.00000000000006
3,358,385,385.02624434389156
3,359,385,385.03438914027157
3,360,385,385.0742081447965
3,361,385,385.1954751131222
3,362,385,385.45067873303185
3,363,386,385.6923076923078
3,364,386,385.7701357466064
3,365,386,385.9339366515839
3,366,386,386.15656108597295
3,367,387,386.4108597285069
3,368,387,386.6696832579187
3,369,386,386.83529411764715
3,370,386,387.0099547511313
3,371,388,387.2959276018102
3,372,388,387.5954751131223
3,373,388,387.9520361990952
3,374,388,388.2090497737558
3,375,388,388.4162895927603
3,376,389,388.6235294117648
3,377,389,388.6742081447965
3,378,389,388.6117647058825
3,379,389,388.68597285067875
3,380,388,388.74660633484183
3,381,388,388.85520361990956
3,382,389,388.873303167421
3,383,389,388.8009049773757
3,384,389,388.77647058823544
3,385,389,388.73846153846176
3,386,389,388.69592760181
3,387,389,388.65791855203634
3,388,388,388.49502262443445
3,389,388,388.2778280542987
3,390,388,388.2153846153848
3,391,388,388.11674208144797
3,392,388,388.0000000000001
3,393,388,387.8832579185521
3,394,388,387.8552036199095
3,395,388,387.8045248868779
3,396,388,387.5493212669684
3,397,387,387.30769230769243
3,398,387,387.0886877828055
3,399,387,386.90135746606353
3,400,387,386.8253393665159
3,401,386,386.74027149321284
3,402,386,386.6642533936653
3,403,387,386.61538461538476
3,404,387,386.6117647058824
3,405,387,386.53303167420825
3,406,387,386.45882352941175
3,407,386,386.39819004524895
3,408,386,386.4307692307693
3,409,386,386.29773755656123
3,410,386,386.07873303167423
3,411,386,385.92126696832594
3,412,386,385.7728506787331
3,413,386,385.65158371040735
3,414,386,385.57556561085977
3,415,385,385.4244343891404
3,416,385,385.2778280542987
3,417,385,385.14479638009067
3,418,385,385.03438914027157
3,419,385,385.02624434389145
3,420,385,385.00000000000006
3,421,385,384.90316742081455
3,422,385,384.8832579185522
3,423,385,384.8814479638009
3,424,385,384.83891402714937
3,425,385,384.69411764705904
3,426,384,384.58552036199103
3,427,384,384.58371040723995
3,428,385,384.5592760180997
3,429,385,384.52126696832596
3,430,384,384.54932126696843
3,431,384,384.5230769230771
3,432,385,384.460633484163
3,433,385,384.3800904977377
3,434,384,384.1610859728508
3,435,384,383.88325791855215
3,436,384,383.694117647059
3,437,383,383.54117647058837
3,438,383,383.3040723981901
3,439,383,383.06244343891416
3,440,383,383.03438914027157
3,441,383,383.03800904977385
3,442,383,382.9619909502264
3,443,383,382.8950226244345
3,444,383,382.78461538461545
3,445,383,382.639819004525
3,446,383,382.60180995475116
3,447,382,382.54117647058825
3,448,382,382.46696832579187
3,449,382,382.38823529411775
3,450,382,382.24343891402737
3,451,383,382.17104072398206
3,452,383,382.0298642533939
3,453,382,382.0787330316744
3,454,382,382.29954751131226
3,455,382,382.535746606335
3,456,382,382.8307692307694
3,457,383,383.22805429864263
3,458,383,383.57104072398204
3,459,385,384.0506787330319
3,460,385,384.45791855203623
3,461,385,384.65429864253394
3,462,385,384.7013574660635
3,463,385,384.4488687782807
3,464,384,384.14660633484164
3,465,384,383.9764705882353
3,466,383,383.7203619909503
3,467,383,383.716742081448
3,468,383,383.7040723981901
3,469,383,383.62986425339375
3,470,385,383.64162895927603
3,471,385,383.8190045248871
3,472,384,383.7619909502264
3,473,384,383.80904977375576
3,474,383,383.8832579185521
3,475,383,383.90769230769246
3,476,384,383.873303167421
3,477,384,383.77104072398197
3,478,383,383.93936651583726
3,479,385,384.11674208144814
3,480,385,384.11221719457035
3,481,384,384.1348416289594
3,482,384,384.116742081448
3,483,384,383.9900452488689
3,484,384,383.82262443438924
3,485,383,383.6823529411766
3,486,383,383.4307692307693
3,487,384,383.406334841629
3,488,384,383.406334841629
3,489,383,383.43076923076933
3,490,383,383.54117647058837
3,491,384,383.7285067873304
3,492,384,383.98371040723987
3,493,384,384.0886877828056
3,494,384,384.225339366516
3,495,385,384.5049773755656
3,496,385,384.8389140271494
3,497,385,385.1411764705883
3,498,385,385.3257918552037
3,499,385,385.4425339366517
3,500,386,385.5411764705883
3,501,386,385.60361990950236
3,502,386,385.61176470588254
3,503,386,385.6153846153847
3,504,385,385.6642533936653
3,505,385,385.6580478345183
3,506,386,385.6493506493506
3,507,386,385.76345876345874
3,508,386,386.03613053613077
3,509,386,386.4277389277389
3,510,387,386.78282828282755
3,511,387,387.10606060606057
3,512,388,386.185520361991
3,513,388,386.86244343891417
3,514,388,387.50316742081463
3,515,388,387.9330316742083
3,516,388,388.17737556561093
3,517,388,388.32941176470604
3,518,388,388.35294117647067
3,519,388,388.08235294117657
3,520,388,387.9737556561087
3,521,388,387.88325791855215
3,522,388,387.88144796380095
3,523,388,387.8389140271494
3,524,388,387.76470588235304
3,525,387,387.66787330316754
3,526,387,387.48687782805433
3,527,388,387.36018099547516
3,528,388,387.35837104072414
3,529,387,387.35203619909515
3,530,387,387.35022624434396
3,531,387,387.36199095022636
3,532,387,387.3963800904979
3,533,388,387.32398190045257
3,534,388,387.21538461538483
3,535,387,387.2796380090499
3,536,387,387.32579185520376
3,537,387,387.2334841628961
3,538,387,387.0823529411766
3,539,387,386.88144796380107
3,540,387,386.63981900452495
3,541,387,386.5049773755658
3,542,386,386.42443438914034
3,543,386,386.34841628959293
3,544,386,386.22714932126706
3,545,386,386.00814479638024
3,546,386,385.8389140271494
3,547,386,385.79909502262444
3,548,386,385.76832579185526
3,549,386,385.7647058823529
3,550,385,385.6678733031674
3,551,385,385.5574660633486
3,552,386,385.4425339366516
3,553,386,385.40271493212686
3,554,385,385.3176470588236
3,555,385,385.2054298642535
3,556,385,385.0841628959277
3,557,385,385.04253393665164
3,558,385,384.8307692307693
3,559,385,384.53755656108615
3,560,384,384.3194570135748
3,561,384,384.13303167420827
3,562,384,383.8669683257919
3,563,384,383.6099547511313
3,564,383,383.45067873303174
3,565,383,383.2778280542988
3,566,383,383.1891402714933
3,567,383,383.08235294117657
3,568,383,382.7846153846155
3,569,383,382.523076923077
3,570,383,382.31583710407256
3,571,382,382.1809954751131
3,572,382,381.998190045249
3,573,381,381.84705882352966
3,574,381,381.73665158371057
3,575,382,381.6760180995477
3,576,382,381.74479638009063
3,577,382,381.8226244343893
3,578,382,381.9276018099549
3,579,382,381.9393665158371
3,580,382,381.93755656108607
3,581,382,381.7927601809956
3,582,382,381.5755656108598
3,583,381,381.42443438914034
3,584,381,381.27782805429877
3,585,381,381.0742081447965
3,586,381,380.952036199095
3,587,381,380.9113122171946
3,588,381,380.95203619909523
3,589,381,381.0742081447965
3,590,381,381.2778280542987
3,591,381,381.42443438914034
3,592,382,381.5755656108599
3,593,382,381.72217194570146
3,594,382,381.8552036199096
3,595,382,381.8950226244345
3,596,382,381.96199095022644
3,597,382,381.96742081447974
3,598,382,382.0226244343893
3,599,382,382.1004524886879
3,600,382,382.3122171945702
3,601,382,382.56923076923096
3,602,383,382.8533936651585
3,603,383,383.14660633484186
3,604,384,383.4307692307694
3,605,384,383.68778280543006
3,606,384,383.97013574660645
3,607,384,384.1303167420815
3,608,384,384.0180995475115
3,609,384,383.88325791855215
3,610,384,383.8371040723983
3,611,384,383.79095022624443
3,612,384,383.9357466063349
3,613,383,384.0624434389141
3,614,383,384.1004524886879
3,615,385,384.17918552036207
3,616,385,384.219004524887
3,617,385,384.34027149321264
3,618,385,384.5248868778282
3,619,384,384.75475113122184
3,620,384,385.0823529411765
3,621,385,385.22171945701365
3,622,385,385.1547511312218
3,623,386,385.19909502262453
3,624,386,385.3339366515838
3,625,386,385.6117647058825
3,626,386,385.8850678733033
3,627,385,385.935746606335
3,628,385,385.94570135746613
3,629,386,386.0968325791856
3,630,387,386.1710407239819
3,631,387,386.22714932126706
3,632,386,386.32398190045257
3,633,386,386.5230769230769
3,634,387,386.6859728506789
3,635,387,386.60361990950236
3,636,386,386.4669683257919
3,637,386,386.3963800904979
3,638,387,386.45067873303174
3,639,387,386.5592760180996
3,640,386,386.58371040723995
3,641,386,386.58552036199114
3,642,387,386.7647058823531
3,643,387,386.9212669683258
3,644,387,386.7846153846155
3,645,387,386.6841628959277
3,646,387,386.8108597285069
3,647,387,386.95565610859745
3,648,387,386.9800904977377
3,649,386,386.9457013574662
3,650,386,387.0524886877829
3,651,388,387.1004524886878
3,652,388,387.09864253393675
3,653,387,387.0561085972853
3,654,387,386.98190045248884
3,655,387,386.8850678733032
3,656,387,386.9158371040725
3,657,386,386.6859728506788
3,658,386,386.4253393665159
3,659,386,386.1701357466065
3,660,386,385.83348416289607
3,661,386,385.33122171945723
3,662,386,384.7791855203621
3,663,384,383.9402714932127
3,664,384,383.37737556561086
3,665,382,382.9610859728508
3,666,382,382.76199095022633
3,667,382,382.8506787330318
3,668,382,383.09773755656124
3,669,382,382.73574660633494
3,670,386,383.19728506787345
3,671,386,383.9737556561088
3,672,386,385.427149321267
3,673,386,387.0244343891404
3,674,385,388.77104072398197
3,675,385,390.531221719457
3,676,396,392.1692307692308
3,677,396,393.54932126696855
3,678,398,395.08959276018106
3,679,397,396.40814479638016
3,680,397,397.4054298642535
3,681,397,397.9819004524888
3,682,397,397.9701357466064
3,683,397,397.2027149321267
3,684,397,397.1737556561087
3,685,397,396.977375565611
3,686,397,396.8995475113123
3,687,397,396.68778280543
3,688,397,396.43076923076933
3,689,396,396.14660633484164
3,690,396,395.8533936651586
3,691,395,395.56923076923084
3,692,395,395.31221719457034
3,693,395,395.17104072398195
3,694,395,395.03438914027174
3,695,395,394.929411764706
3,696,395,394.8832579185521
3,697,395,394.85520361990956
3,698,395,394.804524886878
3,699,395,394.69049773755665
3,700,394,394.4723981900454
3,701,394,394.38914027149326
3,702,394,394.0796380090498
3,703,394,393.5276018099548
3,704,393,392.9167420814481
3,705,393,392.5746606334843
3,706,392,392.02895927601827
3,707,392,391.2904977375567
3,708,389,390.4316742081449
3,709,389,389.6570135746609
3,710,390,388.900452488688
3,711,390,388.3049773755656
3,712,386,387.675113122172
3,713,386,387.1538461538462
3,714,387,386.81628959276037
3,715,387,386.5375565610861
3,716,386,385.84253393665165
3,717,386,385.25610859728516
3,718,385,385.0941176470589
3,719,385,385.07239819004536
3,720,385,384.70045248868786
3,721,383,384.2877828054299
3,722,383,384.0705882352942
3,723,385,383.8850678733032
3,724,385,383.6380090497739
3,725,383,383.4361990950227
3,726,383,383.2479638009052
3,727,383,383.0416289592761
3,728,383,382.8533936651584
3,729,382,382.4425339366518
3,730,382,381.89773755656114
3,731,382,381.6434389140273
3,732,382,381.63619909502273
3,733,381,381.4968325791856
3,734,381,381.3846153846155
3,735,381,381.3176470588236
3,736,381,381.2434389140272
3,737,382,381.171040723982
3,738,382,381.171040723982
3,739,381,381.2434389140272
3,740,381,381.3882352941178
3,741,381,381.5375565610861
3,742,381,381.62352941176476
3,743,382,381.4343891402716
3,744,382,381.358371040724
3,745,382,381.5773755656109
3,746,382,381.87330316742083
3,747,382,381.9574660633485
3,748,381,382.1411764705884
3,749,381,382.31764705882364
3,750,384,382.58009049773773
3,751,384,383.0217194570136
3,752,383,383.535746606335
3,753,383,384.15656108597307
3,754,385,384.7185520361992
3,755,385,385.1239819004526
3,756,386,385.33665158371065
3,757,386,385.3113122171947
3,758,386,385.4769230769232
3,759,386,385.7239819004525
3,760,385,385.7366515837105
3,761,385,385.66116236704454
3,762,386,385.7902097902097
3,763,386,386.13719613719604
3,764,387,386.77156177156195
3,765,388,387.68135198135207
3,766,388,388.7070707070698
3,767,390,389.78787878787887
3,768,390,387.0868778280544
3,769,389,388.23891402714946
3,770,389,389.3701357466065
3,771,391,390.39004524886883
3,772,391,391.2696832579186
3,773,392,392.0479638009051
3,774,392,392.4932126696833
3,775,393,392.7149321266969
3,776,393,393.314932126697
3,777,394,393.6244343891404
3,778,394,393.798190045249
3,779,394,393.98823529411777
3,780,394,394.14660633484175
3,781,395,394.29592760181015
3,782,394,394.458823529412
3,783,394,394.72850678733033
3,784,395,394.9981900452489
3,785,395,395.2995475113123
3,786,396,395.66425339366526
3,787,396,396.12669683257934
3,788,397,396.5212669683259
3,789,397,396.88868778280556
3,790,397,397.13122171945713
3,791,397,397.2832579185521
3,792,398,397.4470588235296
3,793,398,397.52488687782824
3,794,397,397.62805429864267
3,795,397,397.6678733031676
3,796,398,397.69411764705904
3,797,398,397.7565610859729
3,798,398,397.90769230769246
3,799,398,398.00000000000017
3,800,398,398.162895927602
3,801,398,398.32579185520393
3,802,398,398.27963800904996
3,803,399,398.2153846153847
3,804,399,398.3239819004527
3,805,398,398.39638009049787
3,806,398,398.43257918552047
