channel,index,raw,filtered
3,807,398,398.4325791855204
3,808,398,398.466968325792
3,809,399,398.40633484162913
3,810,399,398.25972850678744
3,811,398,398.17466063348445
3,812,398,398.0986425339368
3,813,398,397.9113122171946
3,814,398,397.762895927602
3,815,397,397.53303167420825
3,816,397,397.31040723981926
3,817,397,397.12217194570144
3,818,397,396.9339366515838
3,819,397,396.6434389140273
3,820,397,396.34841628959293
3,821,396,396.21719457013586
3,822,396,396.01809954751144
3,823,395,395.7285067873304
3,824,395,395.3257918552037
3,825,395,394.92579185520367
3,826,395,394.44434389140275
3,827,395,394.006334841629
3,828,393,393.5366515837105
3,829,393,393.10135746606346
3,830,392,392.56651583710425
3,831,392,391.86606334841645
3,832,391,391.13393665158384
3,833,391,390.50407239819015
3,834,390,389.9104072398191
3,835,390,389.49592760181014
3,836,388,388.92669683257924
3,837,388,388.40723981900476
3,838,388,387.8624434389141
3,839,388,387.4171945701359
3,840,387,386.9873303167422
3,841,387,386.68868778280563
3,842,386,386.4280542986427
3,843,386,386.4533936651585
3,844,386,386.1945701357468
3,845,386,385.95837104072405
3,846,386,385.9131221719458
3,847,386,385.8271493212671
3,848,386,385.6072398190047
3,849,386,385.3601809954752
3,850,384,385.0542986425339
3,851,385,384.65791855203634
3,852,385,384.2072398190046
3,853,383,383.7384615384618
3,854,383,383.35837104072414
3,855,383,382.97375565610866
3,856,383,382.62986425339386
3,857,382,382.3719457013575
3,858,382,381.9683257918553
3,859,382,381.7257918552037
3,860,382,381.6099547511313
3,861,381,381.3800904977377
3,862,381,380.4895927601812
3,863,381,380.2506787330318
3,864,381,380.59095022624456
3,865,381,381.29954751131237
3,866,381,382.3656108597285
3,867,381,384.34298642533946
3,868,381,385.98552036199095
3,869,391,387.154751131222
3,870,391,387.9122171945702
3,871,391,388.2488687782806
3,872,391,388.1556561085974
3,873,391,387.4823529411766
3,874,382,386.47873303167427
3,875,382,385.1882352941177
3,876,382,383.45429864253407
3,877,382,382.6434389140273
3,878,382,382.1221719457015
3,879,382,381.89230769230784
3,880,384,382.1556561085974
3,881,384,382.9755656108599
3,882,383,383.1692307692309
3,883,383,383.35384615384635
3,884,383,383.3701357466064
3,885,383,383.4588235294119
3,886,384,383.58371040724
3,887,384,383.70859728506804
3,888,384,384.07420814479656
3,889,384,384.52126696832596
3,890,384,384.6814479638011
3,891,386,384.9864253393666
3,892,386,385.38190045248876
3,893,386,385.81357466063366
3,894,386,386.2244343891403
3,895,386,386.75746606334855
3,896,386,387.4199095022626
3,897,389,388.01900452488695
3,898,389,388.28868778280554
3,899,389,388.83981900452494
3,900,389,389.6796380090499
3,901,391,390.3565610859728
3,902,391,390.6932126696834
3,903,390,390.91221719457013
3,904,390,390.9592760180996
3,905,393,391.1954751131223
3,906,393,391.31131221719465
3,907,390,391.4090497737557
3,908,390,391.38190045248876
3,909,392,391.60000000000014
3,910,392,391.89502262443443
3,911,392,392.1013574660634
3,912,392,392.2533936651585
3,913,393,392.6597285067874
3,914,393,393.2289592760182
3,915,394,393.3864253393667
3,916,394,393.55746606334856
3,917,394,394.02624434389156
3,918,394,394.47692307692324
3,919,394,394.80271493212683
3,920,395,395.0968325791856
3,921,395,395.523076923077
3,922,397,395.84524886877836
3,923,397,396.1040723981901
3,924,396,396.410859728507
3,925,396,396.60904977375577
3,926,397,396.6099547511314
3,927,397,396.5248868778281
3,928,396,396.4651583710409
3,929,396,396.342081447964
3,930,397,396.4144796380091
3,931,396,396.5411764705883
3,932,396,396.58371040723995
3,933,397,396.60361990950236
3,934,397,396.7303167420816
3,935,397,396.8932126696833
3,936,397,396.9538461538462
3,937,397,396.9737556561087
3,938,397,397.1529411764707
3,939,397,397.1529411764708
3,940,397,397.04434389140295
3,941,397,396.96561085972866
3,942,397,396.8552036199097
3,943,397,396.86334841628985
3,944,397,396.7402714932128
3,945,396,396.44253393665167
3,946,396,396.1266968325792
3,947,396,395.8108597285069
3,948,396,395.5131221719458
3,949,396,395.18099547511326
3,950,394,394.9619909502263
3,951,394,394.9357466063349
3,952,395,394.9819004524888
3,953,395,394.9095022624436
3,954,395,394.9276018099549
3,955,395,395.24796380090515
3,956,396,395.4823529411766
3,957,396,395.6579185520364
3,958,395,395.5248868778281
3,959,395,395.3040723981902
3,960,396,395.01357466063365
3,961,396,394.46877828054306
3,962,393,393.95565610859745
3,963,393,393.62443438914045
3,964,393,393.43438914027166
3,965,393,393.22171945701365
3,966,392,392.9638009049776
3,967,392,392.63800904977387
3,968,394,392.5692307692309
3,969,394,392.4823529411765
3,970,392,392.0343891402717
3,971,391,391.4823529411766
3,972,391,390.8714932126697
3,973,390,390.2470588235295
3,974,390,389.4452488687784
3,975,388,388.702262443439
3,976,388,388.39276018099565
3,977,388,388.2914027149324
3,978,388,388.1049773755657
3,979,388,388.00180995475114
3,980,388,388.07058823529417
3,981,389,388.2615384615386
3,982,389,388.5248868778281
3,983,388,388.6723981900453
3,984,388,388.7158371040725
3,985,389,388.7348416289594
3,986,389,388.6090497737558
3,987,389,388.4271493212671
3,988,388,388.07782805429883
3,989,388,387.7266968325793
3,990,387,387.33936651583724
3,991,387,386.88416289592766
3,992,386,386.329411764706
3,993,386,385.9909502262444
3,994,385,385.5846153846156
3,995,385,385.17375565610865
3,996,385,384.68325791855216
3,997,385,384.2380090497739
3,998,384,383.7538461538463
3,999,384,383.4171945701358
3,1000,382,383.00542986425353
3,1001,382,382.5638009049775
3,1002,382,382.1285067873304
3,1003,382,381.79728506787336
3,1004,382,381.5266968325794
3,1005,382,381.4733031674209
3,1006,381,381.51674208144806
3,1007,381,381.7366515837104
3,1008,382,381.8651583710408
3,1009,382,382.03438914027157
3,1010,382,382.1647058823531
3,1011,383,382.37647058823535
3,1012,383,382.58099547511324
3,1013,383,382.889592760181
3,1014,383,383.0660633484165
3,1015,383,383.2742081447966
3,1016,383,383.5366515837104
3,1017,384,383.81494975612594
3,1018,384,384.1728271728271
3,1019,385,384.67476967476955
3,1020,385,385.23776223776247
3,1021,386,385.7958041958041
3,1022,386,386.3030303030295
3,1023,387,386.93939393939405
3,1024,387,385.96380090497746
3,1025,388,386.633484162896
3,1026,388,387.3257918552037
3,1027,388,387.8570135746607
3,1028,388,388.24343891402725
3,1029,388,388.49864253393673
3,1030,388,388.6361990950226
3,1031,389,388.53122171945705
3,1032,389,388.6742081447966
3,1033,389,388.88506787330317
3,1034,389,389.19547511312226
3,1035,389,389.49864253393673
3,1036,390,389.88778280543
3,1037,390,390.1764705882354
3,1038,391,390.5782805429866
3,1039,391,391.23891402714935
3,1040,392,391.9040723981902
3,1041,392,392.3873303167421
3,1042,393,392.90226244343893
3,1043,393,393.38552036199104
3,1044,395,393.91221719457025
3,1045,395,394.3574660633485
3,1046,394,394.8760180995477
3,1047,394,395.2226244343893
3,1048,396,395.42895927601825
3,1049,396,395.5266968325793
3,1050,396,395.54751131221735
3,1051,396,395.52307692307704
3,1052,396,395.6235294117649
3,1053,395,395.8190045248869
3,1054,395,395.94389140271517
3,1055,396,396.03257918552043
3,1056,396,396.25520361990965
3,1057,397,396.58190045248887
3,1058,397,396.9855203619911
3,1059,398,397.4389140271495
3,1060,398,397.91493212669695
3,1061,398,398.24796380090527
3,1062,398,398.47239819004534
3,1063,399,398.69049773755677
3,1064,399,398.80452488687797
3,1065,399,398.9257918552038
3,1066,399,398.9656108597286
3,1067,399,400.1737556561088
3,1068,399,400.47058823529426
3,1069,399,399.8624434389142
3,1070,399,398.494117647059
3,1071,399,396.1547511312219
3,1072,399,393.833484162896
3,1073,399,391.0561085972851
3,1074,383,388.94841628959296
3,1075,382,387.52850678733034
3,1076,382,386.8144796380093
3,1077,382,386.8244343891402
3,1078,389,387.71764705882373
3,1079,389,389.2533936651585
3,1080,397,391.4678733031675
3,1081,397,394.3972850678735
3,1082,397,396.00361990950233
3,1083,397,396.91040723981905
3,1084,397,397.01809954751144
3,1085,395,396.35656108597294
3,1086,395,395.998190045249
3,1087,395,395.01538461538473
3,1088,395,394.2859728506789
3,1089,393,393.6877828054299
3,1090,393,393.5303167420815
3,1091,394,393.323076923077
3,1092,394,393.12941176470594
3,1093,391,392.73574660633494
3,1094,391,392.3990950226246
3,1095,394,392.03529411764725
3,1096,394,391.6986425339368
3,1097,390,391.16651583710416
3,1098,390,390.6162895927603
3,1099,390,390.3638009049775
3,1100,390,390.12488687782815
3,1101,389,389.5475113122173
3,1102,389,388.87963800905004
3,1103,389,388.85520361990956
3,1104,389,388.8081447963802
3,1105,389,388.0723981900454
3,1106,387,387.38190045248876
3,1107,387,386.9846153846155
3,1108,387,386.5285067873304
3,1109,387,385.8678733031675
3,1110,383,385.39819004524907
3,1111,383,384.9058823529413
3,1112,386,384.4542986425342
3,1113,386,384.10678733031693
3,1114,383,383.64977375565616
3,1115,383,383.2696832579187
3,1116,384,383.08235294117657
3,1117,382,383.0036199095023
3,1118,382,382.53393665158376
3,1119,382,381.97375565610866
3,1120,382,381.68597285067875
3,1121,382,381.633484162896
3,1122,382,381.43710407239826
3,1123,381,381.3176470588236
3,1124,381,381.42262443438926
3,1125,381,381.42262443438926
3,1126,381,381.45882352941186
3,1127,382,381.5312217194571
3,1128,382,381.49864253393673
3,1129,382,381.6904977375567
3,1130,382,381.9592760180997
3,1131,382,382.0162895927603
3,1132,382,382.1728506787332
3,1133,382,382.3927601809956
3,1134,382,382.63981900452507
3,1135,384,382.94570135746625
3,1136,383,383.34208144796384
3,1137,383,383.79276018099563
3,1138,385,384.2615384615385
3,1139,385,384.571040723982
3,1140,385,384.943891402715
3,1141,385,385.32579185520365
3,1142,386,385.6624434389142
3,1143,386,386.1764705882354
3,1144,386,386.5520361990951
3,1145,386,386.74389140271506
3,1146,388,387.11312217194586
3,1147,388,387.4117647058826
3,1148,388,387.7330316742083
3,1149,388,387.89049773755653
3,1150,388,388.23619909502276
3,1151,388,388.57466063348426
3,1152,389,388.91040723981905
3,1153,389,389.3095022624435
3,1154,390,389.9764705882354
3,1155,390,390.7158371040725
3,1156,392,391.4027149321268
3,1157,392,392.1122171945703
3,1158,393,392.71040723981906
3,1159,394,393.26334841628966
3,1160,394,393.83710407239823
3,1161,394,394.2977375565612
3,1162,394,394.7203619909503
3,1163,395,394.98009049773765
3,1164,395,395.1583710407241
3,1165,396,395.33665158371053
3,1166,396,395.5990950226247
3,1167,396,395.9683257918554
3,1168,396,397.1140271493214
3,1169,396,397.85882352941184
3,1170,396,397.7484162895929
3,1171,398,397.02081447963815
3,1172,398,395.71402714932145
3,1173,398,394.07511312217207
3,1174,398,392.15113122171954
3,1175,387,390.05972850678745
3,1176,383,387.9185520361993
3,1177,383,385.9158371040725
3,1178,383,384.03981900452493
3,1179,383,382.69411764705893
3,1180,383,381.8823529411766
3,1181,383,381.7493212669685
3,1182,383,382.43981900452496
3,1183,383,382.64615384615394
3,1184,382,382.50678733031685
3,1185,382,382.32217194570154
3,1186,382,382.1104072398191
3,1187,382,381.9601809954752
3,1188,382,381.7601809954753
3,1189,382,381.53755656108615
3,1190,381,381.3194570135748
3,1191,381,381.1330316742083
3,1192,381,380.86696832579196
3,1193,381,380.6099547511314
3,1194,380,380.30950226244363
3,1195,380,380.11312217194575
3,1196,380,379.9592760180996
3,1197,380,379.9864253393667
3,1198,380,380.05610859728523
3,1199,380,380.2298642533938
3,1200,380,380.4986425339368
3,1201,381,380.8533936651586
3,1202,381,381.1466063348417
3,1203,382,381.43076923076933
3,1204,382,381.6877828054301
3,1205,382,381.8995475113123
3,1206,382,381.977375565611
3,1207,382,382.03257918552055
3,1208,382,382.10859728506796
3,1209,382,382.1873303167422
3,1210,382,382.11855203619916
3,1211,382,382.16108597285086
3,1212,382,382.23529411764724
3,1213,383,382.3321266968328
3,1214,383,382.4425339366517
3,1215,382,382.55746606334856
3,1216,382,382.73846153846165
3,1217,383,382.8470588235294
3,1218,383,382.8126696832579
3,1219,383,382.76470588235304
3,1220,383,382.69411764705893
3,1221,383,382.73031674208164
3,1222,383,382.8027149321267
3,1223,382,382.70226244343905
3,1224,382,382.6199095022626
3,1225,383,382.67601809954766
3,1226,383,382.7909502262445
3,1227,383,382.8850678733033
3,1228,383,383.07873303167435
3,1229,383,383.4244343891404
3,1230,384,383.77466063348425
3,1231,384,383.9819004524888
3,1232,384,384.09864253393675
3,1233,384,384.1746606334843
3,1234,385,384.2597285067874
3,1235,385,384.335746606335
3,1236,384,384.3846153846154
3,1237,384,384.38823529411775
3,1238,384,384.4669683257919
3,1239,384,384.54117647058837
3,1240,385,384.60180995475133
3,1241,385,384.56923076923084
3,1242,385,384.7022624434391
3,1243,385,384.9918552036199
3,1244,385,385.09049773755663
3,1245,385,385.1891402714934
3,1246,385,385.2696832579186
3,1247,385,385.3140271493213
3,1248,386,385.44253393665156
3,1249,386,385.5755656108599
3,1250,385,385.7040723981902
3,1251,386,385.8190045248871
3,1252,386,385.9113122171946
3,1253,386,385.97194570135764
3,1254,386,385.921266968326
3,1255,386,385.87963800904987
3,1256,386,385.96742081447974
3,1257,386,386.10497737556574
3,1258,386,386.1447963800906
3,1259,386,386.27782805429877
3,1260,386,386.4950226244345
3,1261,387,386.6579185520362
3,1262,387,386.7665158371041
3,1263,387,386.8208144796382
3,1264,387,386.75022624434393
3,1265,387,386.6841628959276
3,1266,387,386.61357466063373
3,1267,386,386.5294117647061
3,1268,386,386.4932126696835
3,1269,386,386.5049773755657
3,1270,386,386.50316742081463
3,1271,387,386.4968325791857
3,1272,387,386.63619909502285
3,1273,387,386.74983839689685
3,1274,387,386.79220779220765
3,1275,386,386.6361416361415
3,1276,386,386.287878787879
3,1277,386,385.7885780885782
3,1278,386,385.2979797979788
3,1279,384,384.30303030303025
3,1280,384,383.7909502262445
3,1281,384,384.02805429864264
3,1282,383,384.30588235294135
3,1283,383,384.4769230769232
3,1284,386,384.5936651583711
3,1285,386,384.77647058823544
3,1286,385,385.0162895927603
3,1287,385,385.17466063348434
3,1288,385,385.1809954751132
3,1289,385,385.16470588235313
3,1290,385,385.0488687782805
3,1291,385,384.7565610859729
3,1292,385,384.764705882353
3,1293,384,384.750226244344
3,1294,384,384.53122171945716
3,1295,385,384.3257918552037
3,1296,385,384.1429864253394
3,1297,384,383.99185520361993
3,1298,384,383.9520361990952
3,1299,383,383.90316742081467
3,1300,383,383.9339366515839
3,1301,384,383.7945701357467
3,1302,384,383.50316742081446
3,1303,384,383.34570135746617
3,1304,384,383.34027149321287
3,1305,383,383.23710407239827
3,1306,383,383.12488687782826
3,1307,382,382.8832579185522
3,1308,382,382.59185520362
3,1309,383,382.4687782805431
3,1310,383,382.33212669683263
3,1311,382,382.20904977375574
3,1312,382,382.12669683257934
3,1313,382,381.9031674208146
3,1314,382,381.75656108597303
3,1315,382,381.62805429864267
3,1316,381,381.45882352941186
3,1317,381,381.3963800904978
3,1318,381,381.3882352941178
3,1319,381,381.3140271493213
3,1320,382,381.25339366515857
3,1321,382,381.2153846153847
3,1322,381,381.20904977375574
3,1323,381,381.2434389140273
3,1324,381,381.11855203619933
3,1325,381,381.0343891402716
3,1326,381,380.9819004524888
3,1327,381,380.95203619909523
3,1328,381,381.0742081447965
3,1329,381,381.2778280542987
3,1330,381,381.42443438914034
3,1331,382,381.5755656108599
3,1332,382,381.65158371040735
3,1333,382,381.7728506787331
3,1334,382,381.9918552036201
3,1335,382,382.1610859728507
3,1336,382,382.2009049773758
3,1337,382,382.2316742081449
3,1338,382,382.30588235294124
3,1339,383,382.41447963800914
3,1340,383,382.4868778280543
3,1341,382,382.52307692307704
3,1342,382,382.452488687783
3,1343,383,382.4045248868779
3,1344,383,382.37013574660637
3,1345,382,382.34027149321275
3,1346,382,382.30588235294124
3,1347,382,382.3257918552037
3,1348,382,382.4588235294119
3,1349,383,382.4868778280544
3,1350,383,382.59185520362007
3,1351,383,382.95565610859745
3,1352,383,383.36018099547516
3,1353,383,383.65791855203634
3,1354,384,383.9013574660634
3,1355,384,384.07239819004525
3,1356,385,384.1529411764707
3,1357,385,384.1927601809956
3,1358,384,384.24162895927617
3,1359,384,384.28144796380104
3,1360,384,384.29411764705895
3,1361,384,384.26153846153863
3,1362,384,384.3040723981902
3,1363,384,384.34208144796395
3,1364,385,384.50497737556566
3,1365,385,384.7221719457015
3,1366,385,384.7846153846155
3,1367,385,384.88325791855226
3,1368,385,385.0000000000001
3,1369,385,385.1167420814481
3,1370,385,385.21538461538466
3,1371,385,385.2778280542987
3,1372,385,385.4244343891405
3,1373,386,385.57556561085977
3,1374,386,385.72217194570135
3,1375,386,385.8552036199097
3,1376,386,385.9656108597287
3,1377,386,386.0443438914027
3,1378,386,386.0823529411765
3,1379,386,386.0705882352942
3,1380,386,386.00000000000006
3,1381,386,386.00000000000006
3,1382,386,386.00000000000006
3,1383,386,386.00000000000006
3,1384,386,386.0705882352942
3,1385,386,386.08235294117657
3,1386,386,385.97375565610866
3,1387,386,385.8832579185521
3,1388,386,385.8108597285068
3,1389,386,385.7565610859729
3,1390,386,385.7909502262444
3,1391,385,385.78461538461556
3,1392,385,385.7466063348417
3,1393,386,385.6859728506789
3,1394,386,385.6117647058824
3,1395,386,385.5330316742082
3,1396,386,385.45882352941186
3,1397,385,385.468778280543
3,1398,385,385.4425339366517
3,1399,385,385.25972850678744
3,1400,385,385.0000000000001
3,1401,385,384.7402714932128
3,1402,385,384.5574660633485
3,1403,385,384.460633484163
3,1404,384,384.4588235294119
3,1405,384,384.4932126696834
3,1406,384,384.5049773755658
3,1407,384,384.50316742081463
3,1408,385,384.49683257918565
3,1409,385,384.49502262443457
3,1410,385,384.50678733031674
3,1411,385,384.61176470588236
3,1412,384,384.5511312217196
3,1413,384,384.4045248868779
3,1414,384,384.2515837104073
3,1415,384,383.97194570135764
3,1416,384,383.6515837104074
3,1417,384,383.37647058823546
3,1418,383,383.1647058823531
3,1419,383,383.03438914027157
3,1420,383,382.935746606335
3,1421,382,382.819004524887
3,1422,382,382.70226244343905
3,1423,383,382.6036199095024
3,1424,383,382.5411764705883
3,1425,383,382.5330316742083
3,1426,383,382.45882352941186
3,1427,382,382.398190045249
3,1428,382,382.3601809954752
3,1429,382,382.2153846153847
3,1430,382,382.1049773755657
3,1431,382,382.03800904977385
3,1432,382,381.9619909502265
3,1433,382,381.8244343891403
3,1434,382,381.7728506787331
3,1435,382,381.67782805429886
3,1436,382,381.60995475113134
3,1437,381,381.56923076923084
3,1438,381,381.55565610859736
3,1439,381,381.56923076923096
3,1440,382,381.60995475113134
3,1441,382,381.6778280542987
3,1442,382,381.7728506787331
3,1443,382,381.8244343891403
3,1444,382,381.96199095022644
3,1445,382,382.03800904977385
3,1446,382,382.10497737556574
3,1447,382,382.14479638009055
3,1448,382,382.2778280542987
3,1449,382,382.4244343891404
3,1450,383,382.57556561085977
3,1451,383,382.72217194570146
3,1452,383,382.78461538461556
3,1453,383,382.88325791855215
3,1454,383,383.0
3,1455,383,383.116742081448
3,1456,383,383.14479638009067
3,1457,383,383.1954751131223
3,1458,383,383.38009049773774
3,1459,384,383.60995475113134
3,1460,384,383.8669683257919
3,1461,384,384.1330316742082
3,1462,384,384.3900452488689
3,1463,385,384.6199095022625
3,1464,385,384.80452488687797
3,1465,385,384.9257918552036
3,1466,385,384.89502262443443
3,1467,385,384.96199095022627
3,1468,385,385.10859728506796
3,1469,385,385.1167420814481
3,1470,385,385.1067873303168
3,1471,385,385.1285067873305
3,1472,385,385.231674208145
3,1473,386,385.39819004524895
3,1474,386,385.6805429864254
3,1475,385,385.931221719457
3,1476,386,385.92941176470595
3,1477,386,386.0542986425341
3,1478,387,386.4108597285068
3,1479,387,386.70407239819014
3,1480,387,386.9864253393666
3,1481,386,387.2488687782807
3,1482,386,387.420814479638
3,1483,389,387.3638009049775
3,1484,389,387.2778280542988
3,1485,387,387.09230769230777
3,1486,387,386.94570135746625
3,1487,386,386.7764705882355
3,1488,386,386.52307692307704
3,1489,386,386.18552036199105
3,1490,386,385.9665158371042
3,1491,386,386.0135746606336
3,1492,386,386.0099547511313
3,1493,386,385.9737556561087
3,1494,386,386.116742081448
3,1495,387,386.17104072398206
3,1496,387,386.20723981900466
3,1497,385,386.29592760181
3,1498,385,386.30769230769255
3,1499,387,386.25158371040726
3,1500,387,386.13665158371055
3,1501,386,385.9719457013576
3,1502,386,385.7665158371042
3,1503,386,385.7384615384617
3,1504,385,385.70588235294133
3,1505,385,385.41900452488704
3,1506,385,385.02805429864253
3,1507,385,384.88959276018113
3,1508,385,384.7601809954752
3,1509,385,384.53755656108615
3,1510,384,384.3194570135748
3,1511,384,384.13303167420827
3,1512,384,383.8669683257919
3,1513,384,383.6099547511313
3,1514,383,383.38009049773774
3,1515,383,383.2660633484164
3,1516,383,383.1565610859729
3,1517,383,383.0081447963802
3,1518,383,382.83891402714937
3,1519,383,382.7285067873304
3,1520,383,382.68597285067887
3,1521,383,382.72036199095027
3,1522,382,382.77285067873316
3,1523,382,382.7846153846155
3,1524,383,382.8352941176471
3,1525,383,382.80452488687797
3,1526,383,382.7104072398191
3,1527,383,382.57104072398204
3,1528,383,382.40452488687794
3,1529,382,382.19539284245144
3,1530,382,381.7902097902096
3,1531,381,381.37451437451415
3,1532,381,381.0186480186482
3,1533,381,380.81748251748246
3,1534,381,380.87373737373656
3,1535,381,381.03030303030295
3,1536,381,382.5547511312218
3,1537,382,382.2660633484165
3,1538,382,382.04977375565625
3,1539,382,381.78552036199113
3,1540,382,381.5529411764707
3,1541,381,381.49954751131236
3,1542,381,381.5728506787332
3,1543,382,381.72036199095027
3,1544,382,381.6742081447965
3,1545,382,381.8371040723983
3,1546,382,382.00000000000006
3,1547,382,382.162895927602
3,1548,382,382.3257918552039
3,1549,382,382.350226244344
3,1550,383,382.2977375565613
3,1551,383,382.2977375565612
3,1552,382,382.2796380090499
3,1553,382,382.2434389140272
3,1554,382,382.1891402714933
3,1555,382,382.116742081448
3,1556,382,382.02624434389145
3,1557,382,381.9176470588237
3,1558,382,381.929411764706
3,1559,382,382.0000000000002
3,1560,382,382.0000000000002
3,1561,382,381.929411764706
3,1562,382,381.91764705882366
3,1563,382,382.0262443438915
3,1564,382,382.11674208144814
3,1565,382,382.11855203619916
3,1566,382,382.16108597285086
3,1567,382,382.16470588235313
3,1568,383,382.24977375565624
3,1569,383,382.468778280543
3,1570,382,382.6036199095024
3,1571,382,382.7746606334842
3,1572,383,382.96380090497746
3,1573,383,383.1529411764707
3,1574,384,383.32398190045257
3,1575,384,383.45882352941186
3,1576,383,383.67782805429874
3,1577,384,383.9013574660634
3,1578,384,384.0524886877829
3,1579,384,384.05429864253404
3,1580,384,383.9656108597286
3,1581,384,383.84524886877836
3,1582,384,383.8226244343892
3,1583,384,383.76981841687694
3,1584,384,383.6163836163836
3,1585,383,383.51792651792636
3,1586,383,383.46037296037315
3,1587,384,383.5109557109558
3,1588,384,383.7575757575749
3,1589,384,384.16666666666674
